@relation anomalous-traffic

@attribute ts numeric
@attribute pkts numeric
@attribute cd numeric
@attribute lle numeric
@attribute sampen numeric
@attribute rec numeric
@attribute det numeric
@attribute ent numeric
@attribute trend numeric
@attribute lam numeric
@attribute class {normal, anomaly}

@data
1276577302.01,1614,2.13264676332,-0.000450369822913,0.0398797876612,0.000627746390458,1.0,-0.0,0.0,0.0,normal
1276577347.01,1635,2.17695870555,3.96280525852e-05,0.0635148004569,0.000619578686493,1.0,-0.0,0.0,0.0,normal
1276577392.01,1679,1.37602159358,-0.000106758827551,0.0209461469096,0.000603136308806,1.0,-0.0,0.0,0.0,normal
1276577437.01,1690,1.40910192237,-0.00288363382382,0.0190772162879,0.000599161174356,1.0,-0.0,0.0,0.0,normal
1276577482.01,1710,1.44078282445,-0.000255444845754,0.0199535077061,0.000592066311427,1.0,-0.0,0.0,0.0,normal
1276577527.01,1689,1.33340519188,0.00203327071375,0.020765821642,0.000599520383693,1.0,-0.0,0.0,0.0,normal
1276577572.01,1635,2.17183581636,0.000742620177811,0.0348956846819,0.000619578686493,1.0,-0.0,0.0,0.0,normal
1276577617.01,1607,2.44274699327,0.00120856808785,0.0433894907703,0.00063051702396,1.0,-0.0,0.0,0.0,normal
1276577662.01,1598,2.29612244634,4.86069546828e-05,0.0394681194467,0.000634115409004,1.0,-0.0,0.0,0.0,normal
1276577707.01,1559,2.52958687082,-0.000777234480514,0.0458282274906,0.000650195058518,1.0,-0.0,0.0,0.0,normal
1276577752.01,1566,2.32628765721,0.00045685035773,0.0506633197892,0.000647249190939,1.0,-0.0,0.0,0.0,normal
1276577797.01,1506,2.04919455872,0.000620016012502,0.0523379135967,0.000673400673401,1.0,-0.0,0.0,0.0,normal
1276577842.01,1376,1.90101553206,8.49861508738e-05,0.0538791452439,0.000738007380074,1.0,-0.0,0.0,0.0,normal
1276577887.01,1276,1.83870550855,0.00247262579276,0.0520425981591,0.000796812749004,1.0,-0.0,0.0,0.0,normal
1276577932.01,1171,1.78002726349,0.000623783734891,0.0260812422299,0.000869565217391,1.0,-0.0,0.0,0.0,normal
1276577977.01,1087,2.2283904821,0.000248087437393,0.0305309625525,0.00093808630394,1.0,-0.0,0.0,0.0,normal
1276578022.01,1117,2.03418199708,-0.000134674669603,0.0283711282374,0.000912408759124,1.0,-0.0,0.0,0.0,normal
1276578067.01,1056,1.5494976429,0.00023927052083,0.0248100145096,0.000966183574879,1.0,-0.0,0.0,0.0,normal
1276578562.01,1204,0.311382227956,-0.0078385335421,0.00306601835211,0.156563574276,0.999972616369,4.5703225549,-0.000318081016142,0.922207668329,normal
1276578607.01,1417,0.133247808745,-0.00781338159545,0.00125372655532,0.379534035024,0.9998756155,4.95349218155,-0.000500966222573,0.929749797875,normal
1276578652.01,1637,0.0466552455446,-0.00410062845358,0.000320379007658,0.631059454955,0.999924756551,5.20271528706,-0.000400303789904,0.945117185604,normal
1276578697.01,1790,0.0243301573817,-8.0380126128e-05,0.000105588024336,0.819944710757,0.999902568414,5.31929330641,2.91842721531e-05,0.95249781461,normal
1276578742.01,1789,0.0169503800928,-0.000375185281893,0.00058401128827,0.830406318462,0.999976884884,5.28925186349,2.36973853085e-06,0.967931243316,normal
1276578787.01,1790,0.0202539924332,-5.21248346808e-05,8.33214920625e-05,0.843745096842,0.999949249787,5.33767430695,-6.51931585354e-05,0.966462441244,normal
1276578832.01,1790,0.016401320874,1.5262391847e-06,7.33751918687e-05,0.870649631027,0.999969903585,5.3344333516,-6.97813953858e-06,0.971541637473,normal
1276578877.01,1790,0.0121432908809,1.60498952339e-05,5.23694502555e-05,0.898965315922,0.999979382814,5.48041090272,1.76541023402e-05,0.980759188778,normal
1276578922.01,1790,0.0143370651592,5.26242302292e-05,6.47193097208e-05,0.885076857544,0.999961729053,5.46576578645,-8.43124229012e-05,0.975777017574,normal
1276578967.01,1789,0.017004837472,9.32580929756e-05,7.26842704194e-05,0.866115942548,0.999953459613,5.54374036949,1.94948589979e-05,0.970162071357,normal
1276579012.01,1789,0.020036333419,0.000113033917263,8.83679917281e-05,0.848555772814,0.999937416021,5.4501137605,7.19361735062e-05,0.965804641469,normal
1276579057.01,1789,0.0267281503286,8.99145379771e-05,0.000118179564943,0.807687828873,0.999912860589,5.24183278692,1.49186458381e-05,0.950866443009,normal
1276579102.01,1790,0.0191496668924,0.00012461034112,8.28963827342e-05,0.857350430327,0.999964964056,5.34466981249,-4.86657093132e-05,0.968486659692,normal
1276579147.01,1739,0.0340954600505,0.000245109070416,0.00110856823361,0.679669892571,0.999953142027,5.32958641701,-0.000418755006744,0.958899076898,normal
1276579192.01,1687,0.131145354854,0.00296750984142,0.00256130721569,0.362514033224,0.999922478925,5.0706229722,-0.000432042598052,0.954072738621,normal
1276579237.01,1581,0.296894155669,0.00432471058239,0.00475884548997,0.150829224195,0.999961858889,4.84758250482,-0.000238734845195,0.960120743861,normal
1276579282.01,1403,0.699687963589,0.00253730712177,0.0113472468456,0.0196897887036,0.999946816997,4.00352158794,-3.91015871847e-05,0.937749295325,normal
1276579327.01,1276,1.52831792962,0.00288625210558,0.0290926822734,0.000796812749004,1.0,-0.0,0.0,0.0,normal
1276579372.01,1074,2.30726148252,0.00156743482523,0.0655703552279,0.000949667616334,1.0,-0.0,0.0,0.0,normal
1276580317.01,1075,1.55541748551,-0.00223748431859,0.0450301581496,0.000948766603416,1.0,-0.0,0.0,0.0,normal
1276580362.01,1056,1.48514579757,-0.00103103873199,0.0442611698156,0.000966183574879,1.0,-0.0,0.0,0.0,normal
1276580407.01,1111,1.59945889798,0.00186186142606,0.0448288659648,0.000917431192661,1.0,-0.0,0.0,0.0,normal
1276580452.01,1179,1.62077241668,-0.00171709018282,0.0294668172035,0.000863557858377,1.0,-0.0,0.0,0.0,normal
1276580497.01,1003,1.3864405152,0.0,0.0317181139425,0.0010183299389,1.0,-0.0,0.0,0.0,normal
1276580857.01,1057,1.87665338705,0.000107445699603,0.0724289689644,0.000965250965251,1.0,-0.0,0.0,0.0,normal
1276580992.01,1092,0.936878102579,-0.00392127136202,0.0291345534787,0.00093370681606,1.0,-0.0,0.0,0.0,normal
1276581037.01,1217,1.02731857203,-0.00178648228586,0.0254430506109,0.000836120401338,1.0,-0.0,0.0,0.0,normal
1276581082.01,1374,1.15952230452,0.00154813532256,0.0256478619218,0.000739098300074,1.0,-0.0,0.0,0.0,normal
1276581127.01,1422,1.65033817771,0.00220860413764,0.031776686552,0.000713775874375,1.0,-0.0,0.0,0.0,normal
1276581172.01,1327,2.03458423303,-3.19427798857e-05,0.0300449257311,0.000765696784074,1.0,-0.0,0.0,0.0,normal
1276581217.01,1327,2.30817898106,0.000133235039346,0.0329413809902,0.000765696784074,1.0,-0.0,0.0,0.0,normal
1276581262.01,1362,2.21063536078,-0.000271861831624,0.0292371927299,0.000745712155108,1.0,-0.0,0.0,0.0,normal
1276581307.01,1346,2.21943403302,-0.000699178295898,0.0290784441043,0.000754716981132,1.0,-0.0,0.0,0.0,normal
1276581352.01,1360,2.23779695145,0.000412336152496,0.0287590603932,0.000746825989544,1.0,-0.0,0.0,0.0,normal
1276581397.01,1355,2.47611566213,0.000529576519775,0.0307364919783,0.000749625187406,1.0,-0.0,0.0,0.0,normal
1276581442.01,1299,2.34010820906,-0.000175150041695,0.0389756357167,0.000782472613459,1.0,-0.0,0.0,0.0,normal
1276581487.01,1280,2.24332765682,0.00067141983891,0.0403752545664,0.000794281175536,1.0,-0.0,0.0,0.0,normal
1276581532.01,1303,2.01502318841,-3.54274013562e-05,0.0324203665771,0.000780031201248,1.0,-0.0,0.0,0.0,normal
1276581577.01,1272,2.45322871801,-0.000391560259579,0.057393369735,0.000799360511591,1.0,-0.0,0.0,0.0,normal
1276581622.01,1313,2.32757273446,0.000205046928272,0.0411939223691,0.00077399380805,1.0,-0.0,0.0,0.0,normal
1276581667.01,1339,2.30289135034,-0.000250607349612,0.0411765615096,0.000758725341426,1.0,-0.0,0.0,0.0,normal
1276581712.01,1257,2.15588104862,-0.000157299055486,0.0401379536278,0.000809061488673,1.0,-0.0,0.0,0.0,normal
1276581757.01,1270,2.28177660029,0.000964423124696,0.042793324041,0.00080064051241,1.0,-0.0,0.0,0.0,normal
1276581802.01,1230,2.17841537691,-0.000655304643485,0.0324782083,0.000827129859388,1.0,-0.0,0.0,0.0,normal
1276581847.01,1144,2.23074939541,2.14295794487e-05,0.0344165395479,0.000890471950134,1.0,-0.0,0.0,0.0,normal
1276581892.01,1133,2.43280558922,0.00119476110781,0.123893383823,0.00089928057554,1.0,-0.0,0.0,0.0,normal
1276581937.01,1024,2.20958949328,0.0,0.0484285942398,0.000997008973081,1.0,-0.0,0.0,0.0,normal
1276582027.01,1002,2.43404860439,0.0,0.0558783747346,0.00101936799185,1.0,-0.0,0.0,0.0,normal
1276582072.01,1037,2.29732533214,-0.00135331014683,0.0430516521174,0.000984251968504,1.0,-0.0,0.0,0.0,normal
1276582117.01,1121,2.17989916695,-0.000726407298824,0.0418588671365,0.000909090909091,1.0,-0.0,0.0,0.0,normal
1276582162.01,1128,2.26695460731,-0.000258632666363,0.039905127246,0.000903342366757,1.0,-0.0,0.0,0.0,normal
1276582207.01,1172,1.88951720356,0.000426846635391,0.0341187813814,0.000868809730669,1.0,-0.0,0.0,0.0,normal
1276582252.01,1165,1.88777811414,-0.000285848221378,0.0343765579318,0.000874125874126,1.0,-0.0,0.0,0.0,normal
1276582297.01,1104,1.79095097619,0.000405111676891,0.0359100000459,0.000923361034164,1.0,-0.0,0.0,0.0,normal
1276582342.01,1101,1.96448975486,0.000736470778413,0.0441954572187,0.000925925925926,1.0,-0.0,0.0,0.0,normal
1276582387.01,1126,1.77020481999,-0.000279929240638,0.0443216836936,0.000904977375566,1.0,-0.0,0.0,0.0,normal
1276582432.01,1181,2.04470623273,-0.00151735115058,0.0307567642062,0.000862068965517,1.0,-0.0,0.0,0.0,normal
1276582477.01,1252,2.07147280426,-0.000272037131048,0.030733420739,0.000812347684809,1.0,-0.0,0.0,0.0,normal
1276582522.01,1303,1.91483098022,0.000377488580926,0.0280521664686,0.000780031201248,1.0,-0.0,0.0,0.0,normal
1276582567.01,1302,1.92276836984,0.000150485435765,0.0439755869909,0.000780640124902,1.0,-0.0,0.0,0.0,normal
1276582612.01,1270,2.10991343066,0.000120148403072,0.0526965294994,0.00080064051241,1.0,-0.0,0.0,0.0,normal
1276582657.01,1322,2.05173926896,-0.000109188780764,0.0434719731912,0.000768639508071,1.0,-0.0,0.0,0.0,normal
1276582702.01,1285,2.01764023512,-0.00040882199668,0.0458776366067,0.000791139240506,1.0,-0.0,0.0,0.0,normal
1276582747.01,1314,2.14209862328,0.000174438884232,0.0342510809499,0.00077339520495,1.0,-0.0,0.0,0.0,normal
1276582792.01,1440,1.06840246611,-0.00174738448026,0.0202213196345,0.000704721634954,1.0,-0.0,0.0,0.0,normal
1276582837.01,1500,0.979708495728,-0.00389821834932,0.0213555852695,0.000676132521974,1.0,-0.0,0.0,0.0,normal
1276582882.01,1616,1.21457039029,-0.00103220656593,0.0213590927986,0.000626959247649,1.0,-0.0,0.0,0.0,normal
1276582927.01,1672,1.20002695849,0.00176422457135,0.0196554908382,0.000605693519079,1.0,-0.0,0.0,0.0,normal
1276582972.01,1640,2.63996615758,0.000443744346405,0.074667454976,0.000617665225448,1.0,-0.0,0.0,0.0,normal
1276583017.01,1630,2.38016840619,1.8243570996e-05,0.0488471081453,0.000621504039776,1.0,-0.0,0.0,0.0,normal
1276583062.01,1624,2.05166835496,7.53284015628e-05,0.0372004111967,0.000623830318153,1.0,-0.0,0.0,0.0,normal
1276583107.01,1620,2.07776173425,0.000211104172474,0.038848060949,0.000625390869293,1.0,-0.0,0.0,0.0,normal
1276583152.01,1591,2.16696374211,3.38675891786e-05,0.0378462607583,0.000636942675159,1.0,-0.0,0.0,0.0,normal
1276583197.01,1565,2.35459403959,0.000631648065477,0.0449526543794,0.000647668393782,1.0,-0.0,0.0,0.0,normal
1276583242.01,1530,2.29089278699,0.000693694579398,0.0448208405468,0.000662690523526,1.0,-0.0,0.0,0.0,normal
1276583287.01,1493,2.66867822773,0.000222500936318,0.0535680198158,0.000679347826087,1.0,-0.0,0.0,0.0,normal
1276583332.01,1417,2.15653037315,0.000403753327765,0.0473071182616,0.000716332378223,1.0,-0.0,0.0,0.0,normal
1276583377.01,1269,2.29619565383,0.000894074980166,0.0454279279684,0.000801282051282,1.0,-0.0,0.0,0.0,normal
1276583422.01,1205,2.29514135671,0.00168216875057,0.0550654554207,0.000844594594595,1.0,-0.0,0.0,0.0,normal
1276583467.01,1031,2.04716748802,0.000198835772113,0.0588183871725,0.000990099009901,1.0,-0.0,0.0,0.0,normal
1276583872.01,1102,1.51352935852,-0.000348027762161,0.0351841811109,0.000925069380204,1.0,-0.0,0.0,0.0,normal
1276583917.01,1292,1.68884636472,0.00140889825447,0.0350642257691,0.000786782061369,1.0,-0.0,0.0,0.0,normal
1276583962.01,1314,1.8479327131,-3.9030495731e-05,0.0355941874016,0.00077339520495,1.0,-0.0,0.0,0.0,normal
1276584007.01,1325,2.03625841997,-0.001380518191,0.0477584041326,0.000766871165644,1.0,-0.0,0.0,0.0,normal
1276584052.01,1327,1.96381024997,8.42969316326e-05,0.0523773643989,0.000765696784074,1.0,-0.0,0.0,0.0,normal
1276584097.01,1147,1.82223917494,0.00160187916842,0.0474107681775,0.00088809946714,1.0,-0.0,0.0,0.0,normal
1276584142.01,1020,1.60568551526,0.0,0.0353113411932,0.001001001001,1.0,-0.0,0.0,0.0,normal
1276584457.01,1048,1.52110532455,-0.00337051059787,0.0402729041743,0.000973709834469,1.0,-0.0,0.0,0.0,normal
1276584502.01,1133,1.58242556479,-0.000857798076482,0.0423659860936,0.00089928057554,1.0,-0.0,0.0,0.0,normal
1276584547.01,1248,1.65647366804,0.00249566284433,0.042233326459,0.00081499592502,1.0,-0.0,0.0,0.0,normal
1276584592.01,1312,1.23329625839,-0.000745674914119,0.0354765806104,0.000774593338497,1.0,-0.0,0.0,0.0,normal
1276584637.01,1297,1.51813756706,-0.00265363262503,0.0420717346667,0.000783699059561,1.0,-0.0,0.0,0.0,normal
1276584682.01,1419,1.74124209333,0.000119502371017,0.0411925318061,0.00071530758226,1.0,-0.0,0.0,0.0,normal
1276584727.01,1386,1.73203792892,0.00211278543807,0.0452462057284,0.000732600732601,1.0,-0.0,0.0,0.0,normal
1276584772.01,1133,1.69609265829,0.00210983041403,0.0353862651706,0.00089928057554,1.0,-0.0,0.0,0.0,normal
1276585222.01,1091,1.87180608977,-0.000661314817442,0.0330898843202,0.000934579439252,1.0,-0.0,0.0,0.0,normal
1276585267.01,1163,2.01158790465,-0.00105061344934,0.0358939403088,0.000875656742557,1.0,-0.0,0.0,0.0,normal
1276585312.01,1182,2.06381423897,-0.000746029339151,0.035898253085,0.000861326442722,1.0,-0.0,0.0,0.0,normal
1276585357.01,1186,2.08700077437,0.00107362120148,0.035370140502,0.000858369098712,1.0,-0.0,0.0,0.0,normal
1276585402.01,1086,2.32172916058,0.00117888547111,0.0413399875537,0.00093896713615,1.0,-0.0,0.0,0.0,normal
1276585447.01,1111,2.3249810059,-0.000784046515822,0.0331948900211,0.000917431192661,1.0,-0.0,0.0,0.0,normal
1276585492.01,1176,1.91752810672,-0.00256472014826,0.0438430389342,0.000865800865801,1.0,-0.0,0.0,0.0,normal
1276585537.01,1163,1.81720803938,-0.000637740813336,0.0444111706991,0.000875656742557,1.0,-0.0,0.0,0.0,normal
1276585582.01,1174,1.83436250358,0.00205181410291,0.0445455113285,0.000867302688638,1.0,-0.0,0.0,0.0,normal
1276585627.01,1038,1.91369265289,0.00224590643617,0.0441134148388,0.000983284169125,1.0,-0.0,0.0,0.0,normal
1276585762.01,1004,2.54869706567,0.0,0.0336068887716,0.00101729399797,1.0,-0.0,0.0,0.0,normal
1276585807.01,1105,2.71223508868,-0.000979535728816,0.0339839791343,0.000922509225092,1.0,-0.0,0.0,0.0,normal
1276585852.01,1255,1.76698930714,-0.00388680800452,0.0680931875855,0.00081825321982,0.998394863563,1.05492016799,-1.9210103663e-08,0.0128410914928,normal
1276585897.01,1253,1.5998958817,-0.00301312051471,0.0645848755813,0.000822229718334,0.995192307692,1.05492016799,-2.28211527456e-08,0.0128205128205,normal
1276585942.01,1277,1.65820619588,0.00192497076084,0.168613487307,0.0014161325003,0.994628469114,2.50241557155,-9.72737459229e-07,0.442256042972,normal
1276585987.01,1200,1.62266001313,0.00383045953062,0.177850241919,0.00155175279003,0.994436717663,2.50241557155,-1.06831285034e-06,0.458043579045,normal
1276586032.01,1034,1.59320094945,0.00117482656442,0.150292476325,0.00172193858906,0.997736276174,3.18032276106,-2.09201654381e-06,0.43520090549,normal
1276586077.01,1038,2.20937554701,0.00102643680155,0.0452026751267,0.00166201129472,0.998836532868,3.25226957335,-1.99327428656e-06,0.424083769634,normal
1276586167.01,1048,1.93383181426,-0.000393702340212,0.0275588238965,0.000973709834469,1.0,-0.0,0.0,0.0,normal
1276586257.01,1002,1.98587037553,0.0,0.0386033953536,0.00101936799185,1.0,-0.0,0.0,0.0,normal
1276586302.01,1091,1.98577735425,-0.00129407766311,0.054487477598,0.000934579439252,1.0,-0.0,0.0,0.0,normal
1276586347.01,1176,2.00243814022,-0.0023672020278,0.0545222697039,0.000865800865801,1.0,-0.0,0.0,0.0,normal
1276586392.01,1418,0.962409744955,-0.00199686796037,0.0170885492251,0.000715819613457,1.0,-0.0,0.0,0.0,normal
1276586437.01,1569,0.999770522389,-0.00352222117817,0.0268071985853,0.000645994832041,1.0,-0.0,0.0,0.0,normal
1276586482.01,1647,1.21527867956,-0.002355719832,0.0263302224775,0.000615006150062,1.0,-0.0,0.0,0.0,normal
1276586527.01,1659,1.15480357746,0.00277553154405,0.0284103523168,0.000610500610501,1.0,-0.0,0.0,0.0,normal
1276586572.01,1622,1.76279626318,0.00172391222248,0.047509999499,0.000624609618988,1.0,-0.0,0.0,0.0,normal
1276586617.01,1610,1.94616743187,-0.00016153328875,0.0373804041801,0.00238066854369,0.999001829978,3.51154433453,-3.25689692719e-06,0.696389951755,normal
1276586662.01,1622,1.888741985,-0.000796084226805,0.0532766230669,0.00440113748395,0.998936264516,3.59200500391,-6.92762195738e-06,0.801790621399,normal
1276586707.01,1640,2.03829307758,-0.000596365621507,0.0687135945339,0.00431068522689,0.998937959111,3.59200500391,-6.70079213326e-06,0.800513319763,normal
1276586752.01,1649,2.04545812643,0.000591327619977,0.0638336177938,0.00426655156385,0.998938804386,3.59200500391,-6.59108326616e-06,0.799876193845,normal
1276586797.01,1638,2.40889955401,-9.68597826035e-05,0.0462758367073,0.000685741210523,1.0,2.42298486085,-1.24830927283e-07,0.0987172336866,normal
1276586842.01,1608,2.41482377657,-7.01753766549e-05,0.0384505672542,0.000630119722747,1.0,-0.0,0.0,0.0,normal
1276586887.01,1558,2.43151599681,0.000646748208466,0.0393090388099,0.000650618087183,1.0,-0.0,0.0,0.0,normal
1276586932.01,1505,2.31800657553,0.00135877748105,0.0372721795774,0.000673854447439,1.0,-0.0,0.0,0.0,normal
1276586977.01,1447,2.4926265774,0.000469431738848,0.0409954218129,0.00070126227209,1.0,-0.0,0.0,0.0,normal
1276587022.01,1371,2.48255335339,0.000128242009653,0.050433537583,0.000740740740741,1.0,-0.0,0.0,0.0,normal
1276587067.01,1257,2.391747791,0.000949237057036,0.0485113024011,0.000809061488673,1.0,-0.0,0.0,0.0,normal
1276587112.01,1158,2.14564273987,0.00172178093953,0.0490227569644,0.000879507475814,1.0,-0.0,0.0,0.0,normal
1276587157.01,1068,2.59078160064,0.000732055903601,0.112690116264,0.000955109837631,1.0,-0.0,0.0,0.0,normal
1276587382.01,1038,2.29536420764,-0.00116920460796,0.0704192042899,0.000983284169125,1.0,-0.0,0.0,0.0,normal
1276587427.01,1014,1.95393908683,0.0,0.0460634155873,0.00100704934542,1.0,-0.0,0.0,0.0,normal
1276587472.01,1068,1.98298576141,-0.000135447680885,0.0531995669266,0.000955109837631,1.0,-0.0,0.0,0.0,normal
1276587517.01,1091,1.94583179661,0.00076387601527,0.052608895592,0.000934579439252,1.0,-0.0,0.0,0.0,normal
1276587562.01,1002,2.06646893691,0.0,0.0557190160058,0.00101936799185,1.0,-0.0,0.0,0.0,normal
1276587652.01,1051,1.98232847704,-0.00124627225849,0.0485467316847,0.000970873786408,1.0,-0.0,0.0,0.0,normal
1276587787.01,1014,2.0665717876,0.0,0.0402251170189,0.00100704934542,1.0,-0.0,0.0,0.0,normal
1276588057.01,1038,1.63054777045,-0.00240244369323,0.0315547305843,0.000983284169125,1.0,-0.0,0.0,0.0,normal
1276588102.01,1142,1.85590828575,-0.00120014817507,0.028125097331,0.000892060660125,1.0,-0.0,0.0,0.0,normal
1276588147.01,1234,2.22700293561,2.40839601725e-05,0.0287456490487,0.000824402308326,1.0,-0.0,0.0,0.0,normal
1276588192.01,1390,1.33149198145,-0.000761555131572,0.0231534139499,0.00073046018992,1.0,-0.0,0.0,0.0,normal
1276588237.01,1450,1.32041239641,-0.00424238192921,0.0236603338521,0.000699790062981,1.0,-0.0,0.0,0.0,normal
1276588282.01,1544,1.40030790966,-0.00125746494405,0.0240820344716,0.000656598818122,1.0,-0.0,0.0,0.0,normal
1276588327.01,1616,1.6006580161,0.00258382804745,0.024237890829,0.000626959247649,1.0,-0.0,0.0,0.0,normal
1276588372.01,1492,2.27922820299,0.000383641571315,0.0470381351265,0.000679809653297,1.0,-0.0,0.0,0.0,normal
1276588417.01,1335,2.16598808509,0.00164113680959,0.0522852002357,0.00076103500761,1.0,-0.0,0.0,0.0,normal
1276588462.01,1256,1.8615215804,0.00172003935836,0.0369376793359,0.00080971659919,1.0,-0.0,0.0,0.0,normal
1276588507.01,1193,1.99613668619,-0.00028850263911,0.0408839236457,0.000853242320819,1.0,-0.0,0.0,0.0,normal
1276588552.01,1207,1.94202823974,-0.000676104408811,0.0233935930855,0.000843170320405,1.0,-0.0,0.0,0.0,normal
1276588597.01,1189,1.88023057033,0.000311254058206,0.0368985190717,0.000856164383562,1.0,-0.0,0.0,0.0,normal
1276588642.01,1153,1.73876599103,0.000890354565409,0.035612167482,0.000883392226148,1.0,-0.0,0.0,0.0,normal
1276588687.01,1153,1.4359288362,1.16991668893e-06,0.0438745085467,0.000883392226148,1.0,-0.0,0.0,0.0,normal
1276588732.01,1217,1.36683778711,-0.00210295527949,0.0307616930693,0.000836120401338,1.0,-0.0,0.0,0.0,normal
1276588777.01,1250,1.51188616377,-0.0022460678325,0.0327201120708,0.000813669650122,1.0,-0.0,0.0,0.0,normal
1276588822.01,1248,1.44475807905,0.00101267155741,0.0321857621443,0.00081499592502,1.0,-0.0,0.0,0.0,normal
1276588867.01,1215,1.58194806178,0.00141010912552,0.0413554730894,0.000837520938023,1.0,-0.0,0.0,0.0,normal
1276588912.01,1069,1.86178526603,0.000566118221703,0.0463471573069,0.000954198473282,1.0,-0.0,0.0,0.0,normal
1276588957.01,1074,2.00048532397,0.00111609806953,0.0462869454783,0.000949667616334,1.0,-0.0,0.0,0.0,normal
1276589002.01,1039,2.69176976386,0.000910179598364,0.0515808702389,0.00098231827112,1.0,-0.0,0.0,0.0,normal
1276589182.01,1050,1.59704951793,-0.0019403024015,0.0259657572352,0.000971817298348,1.0,-0.0,0.0,0.0,normal
1276589227.01,1007,1.54229923927,0.0,0.0267931690223,0.00101419878296,1.0,-0.0,0.0,0.0,normal
1276589317.01,1080,1.69168061687,0.000133463245558,0.029749474413,0.000944287063267,1.0,-0.0,0.0,0.0,normal
1276589407.01,1133,2.12528796842,-0.00073531902793,0.0446404157311,0.00089928057554,1.0,-0.0,0.0,0.0,normal
1276589452.01,1279,2.04146763974,-0.000204218024222,0.044168800257,0.000794912559618,1.0,-0.0,0.0,0.0,normal
1276589497.01,1215,2.05392364225,-0.000826274961674,0.0479632790673,0.000837520938023,1.0,-0.0,0.0,0.0,normal
1276589542.01,1268,1.86423763697,0.0010624394635,0.0455217412503,0.000801924619086,1.0,-0.0,0.0,0.0,normal
1276589587.01,1192,2.00581392153,0.000798431934352,0.0473385316379,0.000853970964987,1.0,-0.0,0.0,0.0,normal
1276589632.01,1126,1.94684225947,0.000268353076504,0.0391598810455,0.000904977375566,1.0,-0.0,0.0,0.0,normal
1276589677.01,1095,2.19508119948,0.000773553533234,0.0484551191422,0.000931098696462,1.0,-0.0,0.0,0.0,normal
1276589722.01,1045,2.45658073707,0.00015410475036,0.0650192712014,0.0009765625,1.0,-0.0,0.0,0.0,normal
1276589767.01,1132,2.19404036262,-0.00113898266117,0.0394118193074,0.000900090009001,1.0,-0.0,0.0,0.0,normal
1276589812.01,1093,2.18813530538,-0.0008202745595,0.0538249436336,0.000932835820896,1.0,-0.0,0.0,0.0,normal
1276589857.01,1162,2.02806759894,-0.000266713913975,0.043096106679,0.000876424189308,1.0,-0.0,0.0,0.0,normal
1276589902.01,1298,1.83413645942,-0.000707935619026,0.0387064485991,0.000783085356304,1.0,-0.0,0.0,0.0,normal
1276589947.01,1276,1.58350463083,-0.00258142272744,0.0416254518677,0.00197393692164,0.999356706336,3.41814225934,-2.78924781648e-06,0.572531360566,normal
1276589992.01,1451,1.05048740342,0.000415852293953,0.025030716844,0.00160594650105,0.999390986602,3.41814225934,-1.88752509905e-06,0.542021924482,normal
1276590037.01,1556,1.03300462295,-0.00142687734482,0.0244821841293,0.00143831764793,0.999409855415,3.41814225934,-1.52690059888e-06,0.525228681027,normal
1276590082.01,1578,1.04238378437,-0.00223946393573,0.0245326083929,0.00140703368342,0.999413661683,3.41814225934,-1.46323868605e-06,0.521841102316,normal
1276590127.01,1641,1.52133496979,0.000742671776972,0.0280647438185,0.000617283950617,1.0,-0.0,0.0,0.0,normal
1276590172.01,1584,2.41207250819,0.00149680498286,0.0586441122964,0.000639795265515,1.0,-0.0,0.0,0.0,normal
1276590217.01,1517,2.76438926657,0.0011753725551,0.0520839456309,0.000668449197861,1.0,-0.0,0.0,0.0,normal
1276590262.01,1464,1.90221395974,0.000533011546461,0.0341986785264,0.000693000693001,1.0,-0.0,0.0,0.0,normal
1276590307.01,1440,2.11678251249,0.000235308984263,0.0285978076967,0.000704721634954,1.0,-0.0,0.0,0.0,normal
1276590352.01,1428,2.07127930264,6.65254349368e-05,0.03577603811,0.000710732054016,1.0,-0.0,0.0,0.0,normal
1276590397.01,1413,1.91626963099,0.000117174766654,0.0317857209923,0.000718390804598,1.0,-0.0,0.0,0.0,normal
1276590442.01,1401,2.30877294999,0.000261825171681,0.0499894739899,0.000724637681159,1.0,-0.0,0.0,0.0,normal
1276590487.01,1317,2.20599078553,-8.17402785647e-05,0.0571907242759,0.000771604938272,1.0,-0.0,0.0,0.0,normal
1276590532.01,1222,1.57009555218,0.0009115884769,0.0368671980729,0.000832639467111,1.0,-0.0,0.0,0.0,normal
1276590577.01,1117,1.62829126692,0.00166480317,0.041826957038,0.000912408759124,1.0,-0.0,0.0,0.0,normal
1276590622.01,1026,1.78204266534,0.0,0.0535260895816,0.000995024875622,1.0,-0.0,0.0,0.0,normal
1276590667.01,1053,2.01853828907,-0.000710755491269,0.0703374744867,0.000968992248062,1.0,-0.0,0.0,0.0,normal
1276590712.01,1064,1.57654224269,-0.000687987948083,0.0355319652753,0.000958772770853,1.0,-0.0,0.0,0.0,normal
1276590757.01,1106,1.55321555543,-0.000169681777662,0.0312940120961,0.000921658986175,1.0,-0.0,0.0,0.0,normal
1276590802.01,1130,1.52043683604,0.000492419302873,0.0332393387297,0.000901713255185,1.0,-0.0,0.0,0.0,normal
1276590847.01,1112,1.52478972363,5.65270837638e-05,0.0343671025018,0.000916590284143,1.0,-0.0,0.0,0.0,normal
