Time;Packets;CD;LLE;SampEn;rec;det;ent;trend;lam;label
06:04:52;1175;0.963361216848;0.00271758487479;0.0302782931836;0.000866551126516;1.0;-0.0;0.0;0.0;normal
06:05:37;1226;1.83297931074;0.00130015077668;0.0951384795006;0.000829875518672;1.0;-0.0;0.0;0.0;normal
06:06:22;1194;1.94102869989;0.000476094465072;0.10105074729;0.000852514919011;1.0;-0.0;0.0;0.0;normal
06:07:07;1007;1.64221812457;0.0;0.101942962369;0.00101419878296;1.0;-0.0;0.0;0.0;normal
06:07:52;887;1.61022390348;0.0;0.0703061423318;0.00115473441109;1.0;-0.0;0.0;0.0;normal
06:08:37;1049;0.785713794232;-0.00313216524238;0.0370319376153;0.000972762645914;1.0;-0.0;0.0;0.0;normal
06:09:22;1112;0.792836281365;-0.00283172520939;0.0311735119376;0.000916590284143;1.0;-0.0;0.0;0.0;normal
06:10:07;1291;0.932542082702;0.000365796549321;0.0309509049649;0.000787401574803;1.0;-0.0;0.0;0.0;normal
06:10:52;1384;1.06617675696;0.00443540657171;0.0300250651879;0.000733675715334;1.0;-0.0;0.0;0.0;normal
06:11:37;1387;1.69007431725;0.00112344904218;0.0564455842366;0.000732064421669;1.0;-0.0;0.0;0.0;normal
06:12:22;1116;1.03344408533;-0.00101525632822;0.0376792991279;0.000913242009132;1.0;-0.0;0.0;0.0;normal
06:13:07;993;1.03786158929;0.0;0.0297378710185;0.00102880658436;1.0;-0.0;0.0;0.0;normal
06:13:52;957;1.08445142087;0.0;0.0462959736224;0.00106837606838;1.0;-0.0;0.0;0.0;normal
06:14:37;639;1.79583695206;0.0;0.0891238608917;0.00161812297735;1.0;-0.0;0.0;0.0;normal
06:15:22;788;1.49168417176;0.0;0.0560003991333;0.0013037809648;1.0;-0.0;0.0;0.0;normal
06:16:07;1007;0.920405939852;0.0;0.0228407440423;0.00101419878296;1.0;-0.0;0.0;0.0;normal
06:16:52;968;0.890821435764;0.0;0.0236555810329;0.00105596620908;1.0;-0.0;0.0;0.0;normal
06:17:37;1163;0.979865333144;0.00219807680901;0.0250648762143;0.000875656742557;1.0;-0.0;0.0;0.0;normal
06:18:22;1324;0.68611517893;0.000588192136474;0.0208796326462;0.000767459708365;1.0;-0.0;0.0;0.0;normal
06:19:07;1324;0.847268628805;-0.00402107600245;0.0246481088069;0.000767459708365;1.0;-0.0;0.0;0.0;normal
06:19:52;1525;0.835894315225;-0.000275989317809;0.0231107457858;0.000664893617021;1.0;-0.0;0.0;0.0;normal
06:20:37;1692;0.727218970413;0.00107459235178;0.0180024230025;0.000598444045482;1.0;-0.0;0.0;0.0;normal
06:21:22;1682;0.847628954446;-0.00288396902496;0.0191487098917;0.000602046959663;1.0;-0.0;0.0;0.0;normal
06:22:07;1697;0.804705197437;0.000564982952444;0.0210435727601;0.000596658711217;1.0;-0.0;0.0;0.0;normal
06:22:52;1642;0.952693024181;0.00192964156489;0.024844143512;0.000616903146206;1.0;-0.0;0.0;0.0;normal
06:23:37;1441;1.17235153814;0.0011139903607;0.0330204200688;0.000704225352113;1.0;-0.0;0.0;0.0;normal
06:24:22;1262;1.33293632072;0.00425945284225;0.0416576437144;0.000805801772764;1.0;-0.0;0.0;0.0;normal
06:25:07;994;1.4456329936;0.0;0.0616416369316;0.00102774922919;1.0;-0.0;0.0;0.0;normal
06:25:52;711;1.78949913262;0.0;0.0818595979955;0.00144927536232;1.0;-0.0;0.0;0.0;normal
06:26:37;579;1.59347676165;0.0;0.0748978461012;0.00179211469534;1.0;-0.0;0.0;0.0;normal
06:27:22;440;3.0933182023;0.0;0.0807934834983;0.00238663484487;1.0;-0.0;0.0;0.0;normal
06:28:07;317;2.01554536035;0.0;0.0339600437829;0.00337837837838;1.0;-0.0;0.0;0.0;normal
06:28:52;386;2.04496522628;0.0;0.069852879498;0.0027397260274;1.0;-0.0;0.0;0.0;normal
06:29:37;383;1.66837558714;0.0;0.0925913037419;0.00276243093923;1.0;-0.0;0.0;0.0;normal
06:30:22;403;1.15262081806;0.0;0.111035174213;0.00261780104712;1.0;-0.0;0.0;0.0;normal
06:31:07;461;1.18220373306;0.0;0.113105212004;0.00227272727273;1.0;-0.0;0.0;0.0;normal
06:31:52;405;0.885172416409;0.0;0.0825133888732;0.00260416666667;1.0;-0.0;0.0;0.0;normal
06:32:37;739;0.386161645598;0.0;0.02234011898;0.00139275766017;1.0;-0.0;0.0;0.0;normal
06:33:22;1058;0.431792897331;0.0;0.0227080905617;0.000964320154291;1.0;-0.0;0.0;0.0;normal
06:34:07;1400;0.548020238075;3.53546752676e-05;0.0213697047068;0.000725163161711;1.0;-0.0;0.0;0.0;normal
06:34:52;1759;1.16600598197;0.000758215617491;0.0238079121924;0.000575373993096;1.0;-0.0;0.0;0.0;normal
06:35:37;1762;1.23375747109;0.00042139085481;0.0225886047775;0.000574382538771;1.0;-0.0;0.0;0.0;normal
06:36:22;1761;1.27933945497;-0.00146196739136;0.0241116480242;0.000574712643678;1.0;-0.0;0.0;0.0;normal
06:37:07;1768;1.49252535698;-0.000223951217248;0.0248427539158;0.000572409845449;1.0;-0.0;0.0;0.0;normal
06:37:52;1669;0.748233823223;0.000861140099416;0.019978570717;0.000606796116505;1.0;-0.0;0.0;0.0;normal
06:38:37;1518;0.816703865391;0.00408338446134;0.0234039513218;0.000668002672011;1.0;-0.0;0.0;0.0;normal
06:39:22;1382;1.06325131155;0.00416907921559;0.0300909109547;0.000734753857458;1.0;-0.0;0.0;0.0;normal
06:40:07;1146;1.88752365728;0.00103459981476;0.0642604093991;0.000888888888889;1.0;-0.0;0.0;0.0;normal
06:40:52;1030;1.70418264733;0.000156917084316;0.0603675873773;0.000991080277502;1.0;-0.0;0.0;0.0;normal
06:41:37;1026;1.7419916463;0.0;0.0600315182547;0.000995024875622;1.0;-0.0;0.0;0.0;normal
06:42:22;903;1.43655845632;0.0;0.0527027261576;0.00113378684807;1.0;-0.0;0.0;0.0;normal
06:43:07;908;1.45666968478;0.0;0.0510221709402;0.0011273957159;1.0;-0.0;0.0;0.0;normal
06:43:52;854;1.66445961215;0.0;0.0612439251576;0.00120048019208;1.0;-0.0;0.0;0.0;normal
06:44:37;834;1.84038477802;0.0;0.0625961111873;0.00123001230012;1.0;-0.0;0.0;0.0;normal
06:45:22;747;2.15386769868;0.0;0.0604243828867;0.00137741046832;1.0;-0.0;0.0;0.0;normal
06:46:07;661;2.05995107718;0.0;0.0500145845059;0.0015625;1.0;-0.0;0.0;0.0;normal
06:46:52;589;1.57591445852;0.0;0.0570389935818;0.00176056338028;1.0;-0.0;0.0;0.0;normal
06:47:37;368;2.29952616594;0.0;0.101108547778;0.0028818443804;1.0;-0.0;0.0;0.0;normal
06:48:22;345;1.89063076567;0.0;0.100746777563;0.00308641975309;1.0;-0.0;0.0;0.0;normal
06:49:07;274;1.67365545119;0.0;0.11410260205;0.00395256916996;1.0;-0.0;0.0;0.0;normal
06:49:52;293;1.22777919269;0.0;0.0637391136585;0.00367647058824;1.0;-0.0;0.0;0.0;normal
06:50:37;317;1.06651547922;0.0;0.0740570484815;0.00337837837838;1.0;-0.0;0.0;0.0;normal
06:51:22;318;0.920659930387;0.0;0.0532829272089;0.003367003367;1.0;-0.0;0.0;0.0;normal
06:52:07;341;0.920739946655;0.0;0.0703033057148;0.003125;1.0;-0.0;0.0;0.0;normal
06:52:52;262;1.04737099479;0.0;0.0962033651308;0.00414937759336;1.0;-0.0;0.0;0.0;normal
06:53:37;243;1.26070547955;0.0;0.10838696284;0.0045045045045;1.0;-0.0;0.0;0.0;normal
06:54:22;243;2.03457754512;0.0;0.0597957860544;0.0045045045045;1.0;-0.0;0.0;0.0;normal
06:55:07;263;2.22662150515;0.0;0.0667456525336;0.00413223140496;1.0;-0.0;0.0;0.0;normal
06:55:52;287;3.09423691715;0.0;0.0705258243094;0.00375939849624;1.0;-0.0;0.0;0.0;normal
06:56:37;317;2.63912706254;0.0;0.0344557831458;0.00337837837838;1.0;-0.0;0.0;0.0;anomaly
06:57:22;404;1.8748824058;0.0;0.0431149498335;0.00261096605744;1.0;-0.0;0.0;0.0;anomaly
06:58:07;507;1.68314070239;0.0;0.0750967526349;0.00205761316872;1.0;-0.0;0.0;0.0;anomaly
06:58:52;669;1.46902296167;0.0;0.0734436645487;0.00154320987654;1.0;-0.0;0.0;0.0;anomaly
06:59:37;768;1.65458169024;0.0;0.0663434641612;0.00133868808568;1.0;-0.0;0.0;0.0;anomaly
07:00:22;720;1.71956858448;0.0;0.0760508400849;0.00143061516452;1.0;-0.0;0.0;0.0;anomaly
07:01:07;589;1.52966788189;0.0;0.0892861127583;0.00176056338028;1.0;-0.0;0.0;0.0;normal
07:01:52;498;1.67282133323;0.0;0.0905642794303;0.0020964360587;1.0;-0.0;0.0;0.0;normal
07:02:37;446;1.23080762343;0.0;0.106898278848;0.00235294117647;1.0;-0.0;0.0;0.0;normal
07:03:22;378;1.01256518047;0.0;0.0718826331194;0.00280112044818;1.0;-0.0;0.0;0.0;normal
07:04:07;409;1.14192738636;0.0;0.0907347140411;0.00257731958763;1.0;-0.0;0.0;0.0;normal
07:04:52;394;0.883500379121;0.0;0.0749192380795;0.00268096514745;1.0;-0.0;0.0;0.0;normal
07:05:37;334;2.1472569608;0.0;0.269889437643;0.00319488817891;1.0;-0.0;0.0;0.0;normal
07:06:22;345;2.27310561402;0.0;0.251806574537;0.00308641975309;1.0;-0.0;0.0;0.0;normal
07:07:07;309;3.22524642722;0.0;0.1288961925;0.00347222222222;1.0;-0.0;0.0;0.0;normal
07:07:52;221;2.3040561085;0.0;0.0544169611887;0.005;1.0;-0.0;0.0;0.0;normal
07:08:37;206;2.53691791193;0.0;0.0356701573778;0.00540540540541;1.0;-0.0;0.0;0.0;normal
07:09:22;342;0.985630582026;0.0;0.117434323867;0.00311526479751;1.0;-0.0;0.0;0.0;normal
07:10:07;516;0.757641023499;0.0;0.0426114306746;0.0020202020202;1.0;-0.0;0.0;0.0;normal
07:10:52;900;0.868336625124;0.0;0.0338049895633;0.00113765642776;1.0;-0.0;0.0;0.0;normal
07:11:37;1100;0.961837104478;-0.00110674705332;0.0370176275793;0.000926784059314;1.0;-0.0;0.0;0.0;normal
07:12:22;1189;0.751618591487;0.00245001083574;0.0228250286501;0.000856164383562;1.0;-0.0;0.0;0.0;normal
07:13:07;1302;0.802764425994;0.000567534653996;0.0258558459203;0.000780640124902;1.0;-0.0;0.0;0.0;normal
07:13:52;1119;1.10425303086;0.000789378197626;0.0364288157008;0.000910746812386;1.0;-0.0;0.0;0.0;normal
07:14:37;1202;1.19683449062;0.00173394762777;0.0287543281526;0.000846740050804;1.0;-0.0;0.0;0.0;normal
07:15:22;1112;1.29351049605;0.000849895030541;0.040072360827;0.000916590284143;1.0;-0.0;0.0;0.0;normal
07:16:07;1029;1.69977011464;0.0;0.055704301167;0.000992063492063;1.0;-0.0;0.0;0.0;normal
07:16:52;953;1.63394591241;0.0;0.0846213757519;0.00107296137339;1.0;-0.0;0.0;0.0;normal
07:17:37;878;1.55285981723;0.0;0.085112010679;0.00116686114352;1.0;-0.0;0.0;0.0;normal
07:18:22;825;1.46083567415;0.0;0.080002491415;0.00124378109453;1.0;-0.0;0.0;0.0;normal
07:19:07;785;1.40667111018;0.0;0.0702927427392;0.00130890052356;1.0;-0.0;0.0;0.0;normal
07:19:52;873;1.25154981806;0.0;0.0423249719256;0.00117370892019;1.0;-0.0;0.0;0.0;normal
07:20:37;691;1.20970122294;0.0;0.0500081791543;0.00149253731343;1.0;-0.0;0.0;0.0;normal
07:21:22;611;1.12662632275;0.0;0.049605283272;0.00169491525424;1.0;-0.0;0.0;0.0;normal
07:22:07;468;1.17297561087;0.0;0.0683789941686;0.00223713646532;1.0;-0.0;0.0;0.0;normal
07:22:52;274;2.69040563484;0.0;0.0987122340213;0.00395256916996;1.0;-0.0;0.0;0.0;normal
07:23:37;244;3.48109534673;0.0;0.0423098880926;0.00448430493274;1.0;-0.0;0.0;0.0;normal
07:24:22;400;1.11998669446;0.0;0.0710200087257;0.00263852242744;1.0;-0.0;0.0;0.0;normal
07:25:07;349;0.956509988035;0.0;0.0635219682202;0.0030487804878;1.0;-0.0;0.0;0.0;normal
07:25:52;386;1.06411946807;0.0;0.0761974856694;0.0027397260274;1.0;-0.0;0.0;0.0;normal
07:26:37;617;1.09950453573;0.0;0.0400085135331;0.00167785234899;1.0;-0.0;0.0;0.0;normal
07:27:22;629;1.03986575825;0.0;0.0517112552916;0.00164473684211;1.0;-0.0;0.0;0.0;normal
07:28:07;729;1.09842608769;0.0;0.0558551667216;0.00141242937853;1.0;-0.0;0.0;0.0;normal
07:28:52;916;1.17923284392;0.0;0.0503247352909;0.00111731843575;1.0;-0.0;0.0;0.0;normal
07:29:37;957;1.4578967021;0.0;0.0321101614862;0.00106837606838;1.0;-0.0;0.0;0.0;normal
07:30:22;957;1.53790704822;0.0;0.0521652054318;0.00106837606838;1.0;-0.0;0.0;0.0;normal
07:31:07;1207;1.68260896125;-0.00066015212751;0.0466686112862;0.000843170320405;1.0;-0.0;0.0;0.0;normal
07:31:52;1104;1.54823547591;0.000122617279403;0.0481061043757;0.000923361034164;1.0;-0.0;0.0;0.0;normal
07:32:37;819;0.782007877482;0.0;0.0308318473909;0.00125313283208;1.0;-0.0;0.0;0.0;normal
07:33:22;707;0.741389743338;0.0;0.0288746531602;0.00145772594752;1.0;-0.0;0.0;0.0;normal
07:34:07;480;1.17264059654;0.0;0.0672758641025;0.00217864923747;1.0;-0.0;0.0;0.0;normal
07:34:52;356;1.66974393981;0.0;0.0632733894488;0.00298507462687;1.0;-0.0;0.0;0.0;normal
07:35:37;375;1.71502432145;0.0;0.0679396796903;0.00282485875706;1.0;-0.0;0.0;0.0;normal
07:36:22;363;0.821964281377;0.0;0.0767403142645;0.00292397660819;1.0;-0.0;0.0;0.0;normal
07:37:07;312;1.62577412654;0.0;0.0647621919799;0.00343642611684;1.0;-0.0;0.0;0.0;normal
07:37:52;367;0.89341509871;0.0;0.0760743432593;0.0028901734104;1.0;-0.0;0.0;0.0;normal
07:38:37;408;0.965462847215;0.0;0.0789980494448;0.00258397932817;1.0;-0.0;0.0;0.0;normal
07:39:22;534;0.978471876979;0.0;0.0763922562899;0.00194931773879;1.0;-0.0;0.0;0.0;normal
07:40:07;733;0.703361960284;0.0;0.0349414204543;0.00140449438202;1.0;-0.0;0.0;0.0;normal
07:40:52;1072;0.500185040461;-0.00511547583891;0.0224551569133;0.000951474785918;1.0;-0.0;0.0;0.0;normal
07:41:37;1406;0.476888610801;-0.00463857719363;0.0203078709212;0.00072202166065;1.0;-0.0;0.0;0.0;normal
07:42:22;1590;0.495332193215;0.000581293102809;0.0206614331977;0.0006373486297;1.0;-0.0;0.0;0.0;normal
07:43:07;1730;0.626517141293;0.00175012830908;0.018842408422;0.000585137507314;1.0;-0.0;0.0;0.0;normal
07:43:52;1730;0.712567459197;-0.00190522488043;0.0213727029751;0.000585137507314;1.0;-0.0;0.0;0.0;normal
07:44:37;1682;0.600983768257;-0.000254963848258;0.0209604861974;0.000602046959663;1.0;-0.0;0.0;0.0;normal
07:45:22;1634;0.658901187346;0.00199721606771;0.0210344551684;0.000619962802232;1.0;-0.0;0.0;0.0;normal
07:46:07;1589;0.791005971605;0.00388698313144;0.0241953679533;0.000637755102041;1.0;-0.0;0.0;0.0;normal
07:46:52;1489;1.01938074599;-0.000257848218255;0.0318902677257;0.000681198910082;1.0;-0.0;0.0;0.0;normal
07:47:37;1412;1.30122920576;0.00128473828459;0.0536280983622;0.000718907260963;1.0;-0.0;0.0;0.0;normal
07:48:22;1282;1.40872691681;0.00211288390956;0.114765681164;0.000793021411578;1.0;-0.0;0.0;0.0;normal
07:49:07;1205;1.49930164674;0.000553634379809;0.0505871442204;0.000844594594595;1.0;-0.0;0.0;0.0;normal
07:49:52;1037;1.45176963199;0.000797032011387;0.0645189815179;0.000984251968504;1.0;-0.0;0.0;0.0;normal
07:50:37;956;1.57328934359;0.0;0.0665956835597;0.00106951871658;1.0;-0.0;0.0;0.0;normal
07:51:22;918;1.57771133351;0.0;0.0620726967175;0.00111482720178;1.0;-0.0;0.0;0.0;normal
07:52:07;756;1.93330260939;0.0;0.0731549000235;0.00136054421769;1.0;-0.0;0.0;0.0;normal
07:52:52;721;1.64565343125;0.0;0.0560296258563;0.00142857142857;1.0;-0.0;0.0;0.0;normal
07:53:37;700;1.94239023649;0.0;0.0638036985358;0.00147275405007;1.0;-0.0;0.0;0.0;normal
07:54:22;660;1.96643359298;0.0;0.061976598447;0.00156494522692;1.0;-0.0;0.0;0.0;normal
07:55:07;723;1.89750720857;0.0;0.106678987896;0.0014245014245;1.0;-0.0;0.0;0.0;normal
07:55:52;840;2.47030784251;0.0;0.0992412202479;0.001221001221;1.0;-0.0;0.0;0.0;normal
07:56:37;883;2.5184552976;0.0;0.117499959938;0.00116009280742;1.0;-0.0;0.0;0.0;anomaly
07:57:22;1012;2.04748018157;0.0;0.0681348531116;0.00100908173562;1.0;-0.0;0.0;0.0;anomaly
07:58:07;941;1.76475171612;0.0;0.0720869961963;0.00108695652174;1.0;-0.0;0.0;0.0;anomaly
07:58:52;897;1.27278147294;0.0;0.0636002012511;0.00114155251142;1.0;-0.0;0.0;0.0;anomaly
07:59:37;1090;0.561975692508;-0.00526483426902;0.0266283484712;0.000935453695042;1.0;-0.0;0.0;0.0;anomaly
08:00:22;1188;0.589052181097;-0.00171479023932;0.0284057426049;0.000856898029135;1.0;-0.0;0.0;0.0;anomaly
08:01:07;1452;0.621952800161;0.00227669165755;0.026016981113;0.000698812019567;1.0;-0.0;0.0;0.0;normal
08:01:52;1681;0.723959595564;0.00132756169451;0.0258120254092;0.000602409638554;1.0;-0.0;0.0;0.0;normal
08:02:37;1683;0.772257014365;-0.00332373173759;0.0264262605813;0.000601684717208;1.0;-0.0;0.0;0.0;normal
08:03:22;1739;0.940611969269;-0.0015842771561;0.0258137715772;0.00058207217695;1.0;-0.0;0.0;0.0;normal
08:04:07;1758;1.3877363292;0.000440365070885;0.0310815219202;0.000575705238918;1.0;-0.0;0.0;0.0;normal
08:04:52;1748;1.25421475584;0.000787684987204;0.023025311032;0.000579038795599;1.0;-0.0;0.0;0.0;normal
08:05:37;1712;1.33499297684;0.000647502975695;0.0251310472733;0.000591366055588;1.0;-0.0;0.0;0.0;normal
08:06:22;1709;1.28368297364;0.00130668358543;0.024931150297;0.000592417061611;1.0;-0.0;0.0;0.0;normal
08:07:07;1604;0.965296429915;-0.000195817813643;0.0264574293736;0.000631711939356;1.0;-0.0;0.0;0.0;normal
08:07:52;1472;0.931303504972;-0.000139540225137;0.0250035248572;0.000689179875948;1.0;-0.0;0.0;0.0;normal
08:08:37;1472;0.924697768223;0.00329661270889;0.0242705942347;0.000689179875948;1.0;-0.0;0.0;0.0;normal
08:09:22;1443;1.39271608438;-0.0015154879989;0.0371062688251;0.000710158430609;1.0;0.636514168295;1.12724534166e-08;0.0;normal
08:10:07;1517;1.44158257773;-0.000695647078322;0.0377617562593;0.000674704738483;1.0;0.636514168295;6.87583424834e-09;0.0;normal
08:10:52;1623;2.19876268583;4.01503276032e-05;0.0380260736635;0.000624219725343;1.0;-0.0;0.0;0.0;normal
08:11:37;1627;2.23811677293;0.000397251073585;0.0367116995635;0.000622665006227;1.0;-0.0;0.0;0.0;normal
08:12:22;1484;1.8586822665;0.000179364015189;0.0561491636159;0.000683526999316;1.0;-0.0;0.0;0.0;normal
08:13:07;1482;1.95129934765;0.00249573877642;0.0881059510649;0.000684462696783;1.0;-0.0;0.0;0.0;normal
08:13:52;1481;1.77945433573;-0.000280440872501;0.0746829060976;0.000684931506849;1.0;-0.0;0.0;0.0;normal
08:14:37;1473;1.71241480357;-0.00193007756004;0.0778103487156;0.00068870523416;1.0;-0.0;0.0;0.0;normal
08:15:22;1568;1.7682593863;0.000110870607896;0.0723327428913;0.000646412411118;1.0;-0.0;0.0;0.0;normal
08:16:07;1356;1.54531082233;0.000473534284643;0.0712635872356;0.000749063670412;1.0;-0.0;0.0;0.0;normal
08:16:52;1259;1.68561859027;0.00357829520556;0.0535045871005;0.000807754442649;1.0;-0.0;0.0;0.0;normal
08:17:37;1183;1.43580553411;-0.00076465422817;0.0342673959547;0.000860585197935;1.0;-0.0;0.0;0.0;normal
08:18:22;1191;1.44972227115;-0.00121323993731;0.0409140387469;0.000854700854701;1.0;-0.0;0.0;0.0;normal
08:19:07;1315;1.63191917691;3.01352264453e-05;0.0415158885684;0.000772797527048;1.0;-0.0;0.0;0.0;normal
08:19:52;1385;1.66330577044;0.000368432013504;0.0492240483055;0.000733137829912;1.0;-0.0;0.0;0.0;normal
08:20:37;1315;1.39776705254;-0.000525139336836;0.0408482248046;0.000772797527048;1.0;-0.0;0.0;0.0;normal
08:21:22;1019;1.19727835895;0.0;0.0513624529161;0.00100200400802;1.0;-0.0;0.0;0.0;normal
08:22:07;885;1.1076759798;0.0;0.0493864735299;0.00115740740741;1.0;-0.0;0.0;0.0;normal
08:22:52;608;1.11966193313;0.0;0.0725130200837;0.00170357751278;1.0;-0.0;0.0;0.0;normal
08:23:37;476;1.45545110276;0.0;0.105596912693;0.0021978021978;1.0;-0.0;0.0;0.0;normal
08:24:22;635;1.26436948595;0.0;0.0893902101036;0.00162866449511;1.0;-0.0;0.0;0.0;normal
08:25:07;613;0.841730468769;0.0;0.0524452024723;0.00168918918919;1.0;-0.0;0.0;0.0;normal
08:25:52;851;0.719959266885;0.0;0.0313044045599;0.00120481927711;1.0;-0.0;0.0;0.0;normal
08:26:37;1015;0.720177395418;0.0;0.0326652427255;0.0010060362173;1.0;-0.0;0.0;0.0;normal
08:27:22;1114;0.639486750695;0.00133398833651;0.0290422782599;0.000914913083257;1.0;-0.0;0.0;0.0;normal
08:28:07;1400;0.629645200573;-0.00243563099653;0.0232232833941;0.000725163161711;1.0;-0.0;0.0;0.0;normal
08:28:52;1501;0.598591464147;-0.00468370832383;0.0230682983746;0.000675675675676;1.0;-0.0;0.0;0.0;normal
08:29:37;1635;0.709117964432;-0.00128301782051;0.0256998031013;0.000619578686493;1.0;-0.0;0.0;0.0;normal
08:30:22;1657;0.945854991283;0.00149368574277;0.0276936562677;0.000611246943765;1.0;-0.0;0.0;0.0;normal
08:31:07;1558;1.11101238512;0.00327771715859;0.0374627464571;0.000650618087183;1.0;-0.0;0.0;0.0;normal
08:31:52;1408;1.35882521405;0.00255252284842;0.0471711161094;0.000720980533526;1.0;-0.0;0.0;0.0;normal
08:32:37;1211;1.95997888077;0.00129222616961;0.0764606995324;0.000840336134454;1.0;-0.0;0.0;0.0;normal
08:33:22;1077;2.03583424938;0.00201350548119;0.0807338623899;0.00094696969697;1.0;-0.0;0.0;0.0;normal
08:34:07;975;1.94762338467;0.0;0.058225464867;0.00104821802935;1.0;-0.0;0.0;0.0;normal
08:34:52;1013;2.03847346877;0.0;0.0562834607472;0.00100806451613;1.0;-0.0;0.0;0.0;normal
08:35:37;928;1.85127935626;0.0;0.0548656316464;0.00110253583241;1.0;-0.0;0.0;0.0;normal
08:36:22;853;1.64268035795;0.0;0.0527316790579;0.00120192307692;1.0;-0.0;0.0;0.0;normal
08:37:07;881;1.38264550075;0.0;0.072477445162;0.00116279069767;1.0;-0.0;0.0;0.0;normal
08:37:52;652;1.68576631631;0.0;0.0940260685979;0.00158478605388;1.0;-0.0;0.0;0.0;normal
08:38:37;611;1.48874531815;0.0;0.112565072894;0.00169491525424;1.0;-0.0;0.0;0.0;normal
08:39:22;720;1.17582083993;0.0;0.0820727108928;0.00143061516452;1.0;-0.0;0.0;0.0;normal
08:40:07;526;1.05874227019;0.0;0.0809346294334;0.0019801980198;1.0;-0.0;0.0;0.0;normal
08:40:52;649;0.950814136738;0.0;0.079509341501;0.0015923566879;1.0;-0.0;0.0;0.0;normal
08:41:37;929;0.930826516226;0.0;0.0595376518212;0.0011013215859;1.0;-0.0;0.0;0.0;normal
08:42:22;1022;1.21891894296;0.0;0.0859553538912;0.000999000999001;1.0;-0.0;0.0;0.0;normal
08:43:07;1218;1.50577105756;0.00111218832509;0.0838234454012;0.000835421888053;1.0;-0.0;0.0;0.0;normal
08:43:52;1265;2.05612416773;0.00171532861884;0.0558704296079;0.0008038585209;1.0;-0.0;0.0;0.0;normal
08:44:37;1089;1.3773730455;0.000236110298856;0.036757709019;0.000936329588015;1.0;-0.0;0.0;0.0;normal
08:45:22;851;1.47881459322;0.0;0.107316275949;0.00120481927711;1.0;-0.0;0.0;0.0;normal
08:46:07;775;1.32870689464;0.0;0.0935845046452;0.00132625994695;1.0;-0.0;0.0;0.0;normal
08:46:52;669;1.10703419065;0.0;0.105669882926;0.00154320987654;1.0;-0.0;0.0;0.0;normal
08:47:37;546;1.08247272884;0.0;0.0619359038381;0.00190476190476;1.0;-0.0;0.0;0.0;normal
08:48:22;514;1.34836153358;0.0;0.0504544018084;0.00202839756592;1.0;-0.0;0.0;0.0;normal
08:49:07;343;0.957906246376;0.0;0.0585669876435;0.00310559006211;1.0;-0.0;0.0;0.0;normal
08:49:52;261;1.18032644039;0.0;0.0831051042081;0.00416666666667;1.0;-0.0;0.0;0.0;normal
08:50:37;231;1.84670917143;0.0;0.0672085439778;0.0047619047619;1.0;-0.0;0.0;0.0;normal
08:51:22;186;2.07213090388;0.0;0.0423164345112;0.00606060606061;1.0;-0.0;0.0;0.0;normal
08:52:07;202;2.51084331924;0.0;0.120934843864;0.00552486187845;1.0;-0.0;0.0;0.0;normal
08:52:52;181;0.896746068413;0.0;0.0828469252099;0.00625;1.0;-0.0;0.0;0.0;normal
08:53:37;229;1.70181127253;0.0;0.192991845284;0.00480769230769;1.0;-0.0;0.0;0.0;normal
08:54:22;318;0.940724328576;0.0;0.0717556207866;0.003367003367;1.0;-0.0;0.0;0.0;normal
08:55:07;333;0.797910114979;0.0;0.0672891000238;0.00320512820513;1.0;-0.0;0.0;0.0;normal
08:55:52;375;1.04604906248;0.0;0.0847806705294;0.00282485875706;1.0;-0.0;0.0;0.0;normal
08:56:37;345;1.14104649109;0.0;0.0491146453914;0.00308641975309;1.0;-0.0;0.0;0.0;anomaly
08:57:22;399;1.18446621115;0.0;0.0680775291664;0.0026455026455;1.0;-0.0;0.0;0.0;anomaly
08:58:07;537;1.24505736364;0.0;0.0831097612322;0.00193798449612;1.0;-0.0;0.0;0.0;anomaly
08:58:52;550;1.30059029966;0.0;0.0766195847632;0.00189035916824;1.0;-0.0;0.0;0.0;anomaly
08:59:37;644;1.32810362918;0.0;0.0765683247595;0.0016051364366;1.0;-0.0;0.0;0.0;anomaly
09:00:22;618;1.39963543666;0.0;0.0766131642688;0.00167504187605;1.0;-0.0;0.0;0.0;anomaly
09:01:07;542;1.54194225746;0.0;0.0537622873181;0.00191938579655;1.0;-0.0;0.0;0.0;normal
09:01:52;511;1.81391286015;0.0;0.0865221094605;0.00204081632653;1.0;-0.0;0.0;0.0;normal
09:02:37;422;2.54534834867;0.0;0.0918808618443;0.00249376558603;1.0;-0.0;0.0;0.0;normal
09:03:22;307;1.93107629937;0.0;0.085580266595;0.0034965034965;1.0;-0.0;0.0;0.0;normal
09:04:07;336;1.52907328158;0.0;0.0666151812619;0.0031746031746;1.0;-0.0;0.0;0.0;normal
09:04:52;452;0.912147603453;0.0;0.0387288761159;0.00232018561485;1.0;-0.0;0.0;0.0;normal
09:05:37;474;0.691324911074;0.0;0.0450114729305;0.00220750551876;1.0;-0.0;0.0;0.0;normal
09:06:22;615;0.822120212462;0.0;0.0406866098747;0.0016835016835;1.0;-0.0;0.0;0.0;normal
09:07:07;776;0.835169225618;0.0;0.0427935834855;0.00132450331126;1.0;-0.0;0.0;0.0;normal
