@relation anomalous-traffic

@attribute ts numeric
@attribute pkts numeric
@attribute cd numeric
@attribute lle numeric
@attribute sampen numeric
@attribute rec numeric
@attribute det numeric
@attribute ent numeric
@attribute trend numeric
@attribute lam numeric
@attribute class {normal, anomaly}

@data
1276421106.04,164,2.10690292066,0.0,0.0455112158481,0.00699300699301,1.0,-0.0,0.0,0.0,normal
1276421151.04,158,2.13473024527,0.0,0.00436697434166,0.00729927007299,1.0,-0.0,0.0,0.0,normal
1276421196.04,146,1.52408025319,0.0,0.0197457788496,0.008,1.0,-0.0,0.0,0.0,normal
1276421241.04,132,1.31493618332,0.0,0.0,0.00900900900901,1.0,-0.0,0.0,0.0,normal
1276421286.04,131,0.802901811318,0.0,0.0,0.00909090909091,1.0,-0.0,0.0,0.0,normal
1276421331.04,137,0.950387613864,0.0,0.00381183833081,0.00862068965517,1.0,-0.0,0.0,0.0,normal
1276421376.04,138,1.0348458576,0.0,0.00368604643735,0.00854700854701,1.0,-0.0,0.0,0.0,normal
1276421421.04,202,1.66019467598,0.0,0.0395498166032,0.00552486187845,1.0,-0.0,0.0,0.0,normal
1276421466.04,257,1.91029668959,0.0,0.0469561688887,0.00423728813559,1.0,-0.0,0.0,0.0,normal
1276421511.04,519,1.82223708448,0.0,0.0516790567196,0.00200803212851,1.0,-0.0,0.0,0.0,normal
1276421556.04,530,1.84722733719,0.0,0.0561767835033,0.00196463654224,1.0,-0.0,0.0,0.0,normal
1276421601.04,450,1.66211961311,0.0,0.0561552586296,0.002331002331,1.0,-0.0,0.0,0.0,normal
1276421646.04,399,1.5456419825,0.0,0.0527185160902,0.0026455026455,1.0,-0.0,0.0,0.0,normal
1276421691.04,137,1.52842915434,0.0,0.0,0.00862068965517,1.0,-0.0,0.0,0.0,normal
1276421736.04,138,1.3089410835,0.0,0.0,0.00854700854701,1.0,-0.0,0.0,0.0,normal
1276421781.04,175,1.80120792427,0.0,0.0488744474625,0.00649350649351,1.0,-0.0,0.0,0.0,normal
1276421826.04,181,2.39842511904,0.0,0.043686079949,0.00625,1.0,-0.0,0.0,0.0,normal
1276421871.04,198,2.17950446291,0.0,0.0370879002123,0.00564971751412,1.0,-0.0,0.0,0.0,normal
1276421916.04,197,2.41577222456,0.0,0.0648259099319,0.00568181818182,1.0,-0.0,0.0,0.0,normal
1276421961.04,216,1.57542830355,0.0,0.0234969732905,0.00512820512821,1.0,-0.0,0.0,0.0,normal
1276422006.04,217,2.37706865719,0.0,0.0557489745138,0.00510204081633,1.0,-0.0,0.0,0.0,normal
1276422051.04,206,2.09877437336,0.0,0.0647942285776,0.00540540540541,1.0,-0.0,0.0,0.0,normal
1276422096.04,194,2.45843314035,0.0,0.126769245531,0.00578034682081,1.0,-0.0,0.0,0.0,normal
1276422141.04,173,1.54874906893,0.0,0.0300228091657,0.00657894736842,1.0,-0.0,0.0,0.0,normal
1276422186.04,157,1.06119191609,0.0,0.0252964246376,0.00735294117647,1.0,-0.0,0.0,0.0,normal
1276422231.04,139,2.68890682396,0.0,0.00915510240557,0.00847457627119,1.0,-0.0,0.0,0.0,normal
1276422276.04,139,2.35570662371,0.0,0.0,0.00847457627119,1.0,-0.0,0.0,0.0,normal
1276422411.04,139,1.49551289478,0.0,0.0,0.00847457627119,1.0,-0.0,0.0,0.0,normal
1276422456.04,163,1.86063462939,0.0,0.138575201987,0.00704225352113,1.0,-0.0,0.0,0.0,normal
1276422501.04,182,2.53285548962,0.0,0.0931457965131,0.00621118012422,1.0,-0.0,0.0,0.0,normal
1276422546.04,179,1.85054837021,0.0,0.0224197847014,0.00632911392405,1.0,-0.0,0.0,0.0,normal
1276422591.04,205,2.28837141155,0.0,0.0250995616085,0.0054347826087,1.0,-0.0,0.0,0.0,normal
1276422636.04,189,1.76288636944,0.0,0.0411351485442,0.00595238095238,1.0,-0.0,0.0,0.0,normal
1276422681.04,174,2.79451063107,0.0,0.0158456521597,0.00653594771242,1.0,-0.0,0.0,0.0,normal
1276422726.04,184,2.34215648655,0.0,0.0358462295225,0.00613496932515,1.0,-0.0,0.0,0.0,normal
1276422771.04,183,2.09041661555,0.0,0.0038233898767,0.00617283950617,1.0,-0.0,0.0,0.0,normal
1276422816.04,225,2.36696650258,0.0,0.0482139523429,0.00490196078431,1.0,-0.0,0.0,0.0,normal
1276422861.04,256,2.48295934948,0.0,0.0485756378919,0.00425531914894,1.0,-0.0,0.0,0.0,normal
1276422906.04,266,2.43756035002,0.0,0.0370199500775,0.00408163265306,1.0,-0.0,0.0,0.0,normal
1276422951.04,258,2.42839194248,0.0,0.0417763393258,0.0042194092827,1.0,-0.0,0.0,0.0,normal
1276422996.04,222,2.72531311883,0.0,0.0630075588704,0.00497512437811,1.0,-0.0,0.0,0.0,normal
1276423041.04,208,1.98678314692,0.0,0.023023167342,0.00534759358289,1.0,-0.0,0.0,0.0,normal
1276423086.04,207,2.00819316803,0.0,0.0390532379004,0.00537634408602,1.0,-0.0,0.0,0.0,normal
1276423131.04,195,2.01953018186,0.0,0.0243716479389,0.00574712643678,1.0,-0.0,0.0,0.0,normal
1276423176.04,192,2.28775808909,0.0,0.0446127158262,0.00584795321637,1.0,-0.0,0.0,0.0,normal
1276423221.04,194,2.0621276962,0.0,0.0345751032607,0.00578034682081,1.0,-0.0,0.0,0.0,normal
1276423266.04,186,2.44409773535,0.0,0.0771458987932,0.00606060606061,1.0,-0.0,0.0,0.0,normal
1276423311.04,179,2.43816767246,0.0,0.0377550750228,0.00632911392405,1.0,-0.0,0.0,0.0,normal
1276423356.04,174,1.73554127573,0.0,0.0459985670126,0.00653594771242,1.0,-0.0,0.0,0.0,normal
1276423401.04,165,1.55597191244,0.0,0.0294913013706,0.00694444444444,1.0,-0.0,0.0,0.0,normal
1276423446.04,164,2.25411849042,0.0,0.0465450592113,0.00699300699301,1.0,-0.0,0.0,0.0,normal
1276423491.04,175,2.06942650991,0.0,0.0469101938478,0.00649350649351,1.0,-0.0,0.0,0.0,normal
1276423536.04,197,2.48732118801,0.0,0.0767116132791,0.00568181818182,1.0,-0.0,0.0,0.0,normal
1276423581.04,219,1.7888185148,0.0,0.0246352012225,0.00505050505051,1.0,-0.0,0.0,0.0,normal
1276423626.04,246,2.31985716776,0.0,0.0252746286849,0.00444444444444,1.0,-0.0,0.0,0.0,normal
1276423671.04,238,2.04229781273,0.0,0.0469276576538,0.00460829493088,1.0,-0.0,0.0,0.0,normal
1276423716.04,213,1.66949313506,0.0,0.0541398652495,0.00520833333333,1.0,-0.0,0.0,0.0,normal
1276423761.04,173,2.2990752952,0.0,0.0106136949787,0.00657894736842,1.0,-0.0,0.0,0.0,normal
1276423806.04,148,1.80981681801,0.0,0.0232753779137,0.00787401574803,1.0,-0.0,0.0,0.0,normal
1276423851.04,149,2.33439871052,0.0,0.0630634522033,0.0078125,1.0,-0.0,0.0,0.0,normal
1276423896.04,160,2.17077906837,0.0,0.0208401518404,0.00719424460432,1.0,-0.0,0.0,0.0,normal
1276423941.04,324,2.15511118199,0.0,0.0560708680986,0.003300330033,1.0,-0.0,0.0,0.0,normal
1276423986.04,531,1.66683965182,0.0,0.0420023902792,0.00196078431373,1.0,-0.0,0.0,0.0,normal
1276424031.04,730,2.07035017094,0.0,0.0822129042,0.00141043723554,1.0,-0.0,0.0,0.0,normal
1276424076.04,855,2.45447099548,0.0,0.0834072542641,0.00119904076739,1.0,-0.0,0.0,0.0,normal
1276424121.04,897,2.41198810617,0.0,0.0784497691625,0.00114155251142,1.0,-0.0,0.0,0.0,normal
1276424166.04,713,2.5831888537,0.0,0.0629002329747,0.0014450867052,1.0,-0.0,0.0,0.0,normal
1276424211.04,504,2.17666399118,0.0,0.0389520653287,0.00207039337474,1.0,-0.0,0.0,0.0,normal
1276424256.04,380,1.81925277241,0.0,0.04055958798,0.00278551532033,1.0,-0.0,0.0,0.0,normal
1276424301.04,195,1.8365940927,0.0,0.0336285929078,0.00574712643678,1.0,-0.0,0.0,0.0,normal
1276424346.04,152,2.1178825875,0.0,0.00733579507338,0.00763358778626,1.0,-0.0,0.0,0.0,normal
1276424391.04,164,1.21053213945,0.0,0.0167338935295,0.00699300699301,1.0,-0.0,0.0,0.0,normal
1276424436.04,159,1.72809332703,0.0,0.110276730823,0.00724637681159,1.0,-0.0,0.0,0.0,normal
1276424481.04,147,1.94754933257,0.0,0.0,0.00793650793651,1.0,-0.0,0.0,0.0,normal
1276424526.04,174,1.56332452034,0.0,0.0307414555821,0.00653594771242,1.0,-0.0,0.0,0.0,normal
1276424571.04,181,2.2149346224,0.0,0.0921993554965,0.00625,1.0,-0.0,0.0,0.0,normal
1276424616.04,184,2.01964800544,0.0,0.0365625505515,0.00613496932515,1.0,-0.0,0.0,0.0,normal
1276424661.04,188,1.85756484862,0.0,0.00875041624076,0.0059880239521,1.0,-0.0,0.0,0.0,normal
1276424706.04,167,1.89723243446,0.0,0.0374312651038,0.00684931506849,1.0,-0.0,0.0,0.0,normal
1276424751.04,151,2.41547617564,0.0,0.0153734393453,0.00769230769231,1.0,-0.0,0.0,0.0,normal
1276424796.04,135,1.22648100298,0.0,0.0,0.00877192982456,1.0,-0.0,0.0,0.0,normal
1276424931.04,143,0.636767944459,0.0,0.00188020094321,0.00819672131148,1.0,-0.0,0.0,0.0,normal
1276424976.04,161,2.33219099553,0.0,0.0192703244306,0.00714285714286,1.0,-0.0,0.0,0.0,normal
1276425021.04,181,2.38397927341,0.0,0.0260553477787,0.00625,1.0,-0.0,0.0,0.0,normal
1276425066.04,192,2.19150168114,0.0,0.0603827443778,0.00584795321637,1.0,-0.0,0.0,0.0,normal
1276425111.04,191,2.02445501859,0.0,0.0192137664761,0.00588235294118,1.0,-0.0,0.0,0.0,normal
1276425156.04,176,1.95080010063,0.0,0.0349434781985,0.00645161290323,1.0,-0.0,0.0,0.0,normal
1276425201.04,156,1.48536399185,0.0,0.00455922465593,0.00740740740741,1.0,-0.0,0.0,0.0,normal
1276425246.04,158,1.7304460054,0.0,0.00476447877634,0.00729927007299,1.0,-0.0,0.0,0.0,normal
1276425291.04,155,1.38533069938,0.0,0.0462214149227,0.00746268656716,1.0,-0.0,0.0,0.0,normal
1276425336.04,175,2.62902197311,0.0,0.0297122455463,0.00649350649351,1.0,-0.0,0.0,0.0,normal
1276425381.04,202,1.49991921649,0.0,0.0205689457504,0.00552486187845,1.0,-0.0,0.0,0.0,normal
1276425426.04,189,2.01496741253,0.0,0.0383949392592,0.00595238095238,1.0,-0.0,0.0,0.0,normal
1276425471.04,183,2.19007201495,0.0,0.0675962019148,0.00617283950617,1.0,-0.0,0.0,0.0,normal
1276425516.04,196,2.31449331749,0.0,0.0369139508488,0.00571428571429,1.0,-0.0,0.0,0.0,normal
1276425561.04,219,1.72064800826,0.0,0.0189596240075,0.00505050505051,1.0,-0.0,0.0,0.0,normal
1276425606.04,241,2.50943914818,0.0,0.038574168346,0.00454545454545,1.0,-0.0,0.0,0.0,normal
1276425651.04,271,2.07451661637,0.0,0.0342153345492,0.004,1.0,-0.0,0.0,0.0,normal
1276425696.04,274,2.05377076206,0.0,0.0290861570508,0.00395256916996,1.0,-0.0,0.0,0.0,normal
1276425741.04,277,2.33454269952,0.0,0.0382391687209,0.00390625,1.0,-0.0,0.0,0.0,normal
1276425786.04,277,2.22408823606,0.0,0.0439369314911,0.00390625,1.0,-0.0,0.0,0.0,normal
1276425831.04,235,1.97093833084,0.0,0.0548359206038,0.00467289719626,1.0,-0.0,0.0,0.0,normal
1276425876.04,217,1.66846267832,0.0,0.0264573023284,0.00510204081633,1.0,-0.0,0.0,0.0,normal
1276425921.04,189,1.91746659549,0.0,0.07704226669,0.00595238095238,1.0,-0.0,0.0,0.0,normal
1276425966.04,175,1.80703010045,0.0,0.0430965116402,0.00649350649351,1.0,-0.0,0.0,0.0,normal
1276426011.04,180,2.68255741255,0.0,0.0414106671883,0.0062893081761,1.0,-0.0,0.0,0.0,normal
1276426056.04,161,1.09245443914,0.0,0.0313876179998,0.00714285714286,1.0,-0.0,0.0,0.0,normal
1276426101.04,169,1.15232254493,0.0,0.0338200554936,0.00675675675676,1.0,-0.0,0.0,0.0,normal
1276426146.04,156,1.50468587621,0.0,0.0164245071414,0.00740740740741,1.0,-0.0,0.0,0.0,normal
1276426191.04,141,2.18164999022,0.0,0.0397635419589,0.00833333333333,1.0,-0.0,0.0,0.0,normal
1276426236.04,156,1.39380401924,0.0,0.0430041234217,0.00740740740741,1.0,-0.0,0.0,0.0,normal
1276426281.04,135,0.841650941401,0.0,0.0,0.00877192982456,1.0,-0.0,0.0,0.0,normal
1276426326.04,142,1.38391407229,0.0,0.0,0.00826446280992,1.0,-0.0,0.0,0.0,normal
1276426371.04,160,2.3328831247,0.0,0.0462903407933,0.00719424460432,1.0,-0.0,0.0,0.0,normal
1276426416.04,144,2.04502689369,0.0,0.0,0.00813008130081,1.0,-0.0,0.0,0.0,normal
1276426461.04,151,1.49835867164,0.0,0.0220297784737,0.00769230769231,1.0,-0.0,0.0,0.0,normal
1276426506.04,146,1.61908750861,0.0,0.00422440309252,0.008,1.0,-0.0,0.0,0.0,normal
1276426551.04,136,1.31728775823,0.0,0.00311896237006,0.00869565217391,1.0,-0.0,0.0,0.0,normal
1276426596.04,139,1.88343973898,0.0,0.0330246289332,0.00847457627119,1.0,-0.0,0.0,0.0,normal
1276426641.04,144,1.67875699823,0.0,0.000133470411131,0.00813008130081,1.0,-0.0,0.0,0.0,normal
1276426686.04,149,0.881543553359,0.0,0.00603869630546,0.0078125,1.0,-0.0,0.0,0.0,normal
1276426731.04,159,2.70479350714,0.0,0.009555392244,0.00724637681159,1.0,-0.0,0.0,0.0,normal
1276426776.04,167,2.33329967777,0.0,0.0480669198674,0.00684931506849,1.0,-0.0,0.0,0.0,normal
1276426821.04,156,1.74506031941,0.0,0.030127799285,0.00740740740741,1.0,-0.0,0.0,0.0,normal
1276426866.04,152,1.63442516675,0.0,0.0116059341806,0.00763358778626,1.0,-0.0,0.0,0.0,normal
1276426911.04,140,0.426847221797,0.0,0.0,0.00840336134454,1.0,-0.0,0.0,0.0,normal
1276426956.04,134,0.981822853198,0.0,0.0654494904084,0.00884955752212,1.0,-0.0,0.0,0.0,normal
1276427001.04,133,1.52263260563,0.0,0.0250879649176,0.00892857142857,1.0,-0.0,0.0,0.0,normal
1276427046.04,145,1.73307576115,0.0,0.0148950475795,0.00806451612903,1.0,-0.0,0.0,0.0,normal
1276427091.04,151,1.68647247034,0.0,0.0186674370648,0.00769230769231,1.0,-0.0,0.0,0.0,normal
1276427136.04,159,2.0068208728,0.0,0.0514642574709,0.00724637681159,1.0,-0.0,0.0,0.0,normal
1276427181.04,177,1.85627035001,0.0,0.0258526381366,0.00641025641026,1.0,-0.0,0.0,0.0,normal
1276427226.04,172,2.33478478415,0.0,0.05030540212,0.00662251655629,1.0,-0.0,0.0,0.0,normal
1276427271.04,186,2.1076712273,0.0,0.0343186501326,0.00606060606061,1.0,-0.0,0.0,0.0,normal
1276427316.04,207,1.99740476375,0.0,0.0345976726186,0.00537634408602,1.0,-0.0,0.0,0.0,normal
1276427361.04,202,2.37369589066,0.0,0.0358294441054,0.00552486187845,1.0,-0.0,0.0,0.0,normal
1276427406.04,205,2.42215874109,0.0,0.0203406476321,0.0054347826087,1.0,-0.0,0.0,0.0,normal
1276427451.04,198,2.07240040278,0.0,0.0464563088203,0.00564971751412,1.0,-0.0,0.0,0.0,normal
1276427496.04,180,2.45481584919,0.0,0.0470771027825,0.0062893081761,1.0,-0.0,0.0,0.0,normal
1276427541.04,179,2.28389776287,0.0,0.0570288882355,0.00632911392405,1.0,-0.0,0.0,0.0,normal
1276427586.04,324,2.58240453408,0.0,0.035386557482,0.003300330033,1.0,-0.0,0.0,0.0,normal
1276427631.04,486,2.03739801167,0.0,0.136327130493,0.00215053763441,1.0,-0.0,0.0,0.0,normal
1276427676.04,684,1.99885480719,0.0,0.143270063185,0.00150829562594,1.0,-0.0,0.0,0.0,normal
1276427721.04,797,2.25298390491,0.0,0.146200404382,0.00128865979381,1.0,-0.0,0.0,0.0,normal
1276427766.04,814,2.44901590928,0.0,0.166322921148,0.00126103404792,1.0,-0.0,0.0,0.0,normal
1276427811.04,791,2.86470332736,0.0,0.0671324114416,0.0012987012987,1.0,-0.0,0.0,0.0,normal
1276427856.04,689,3.3229132577,0.0,0.0631406639078,0.00149700598802,1.0,-0.0,0.0,0.0,normal
1276427901.04,704,3.50825234238,0.0,0.0611025191683,0.00146412884334,1.0,-0.0,0.0,0.0,normal
1276427946.04,649,3.28967789987,0.0,0.0611376167996,0.0015923566879,1.0,-0.0,0.0,0.0,normal
1276427991.04,526,2.83974312624,0.0,0.0553979059602,0.0019801980198,1.0,-0.0,0.0,0.0,normal
1276428036.04,454,2.63561352195,0.0,0.0347883072763,0.00230946882217,1.0,-0.0,0.0,0.0,normal
1276428081.04,335,2.17774412117,0.0,0.0296276549656,0.0031847133758,1.0,-0.0,0.0,0.0,normal
1276428126.04,237,2.01005972645,0.0,0.0354821235789,0.00462962962963,1.0,-0.0,0.0,0.0,normal
1276428171.04,236,2.4246070444,0.0,0.0267627867671,0.0046511627907,1.0,-0.0,0.0,0.0,normal
1276428216.04,218,2.62443027882,0.0,0.0488354860337,0.00507614213198,1.0,-0.0,0.0,0.0,normal
1276428261.04,275,2.97970879997,0.0,0.0302008679091,0.00471200942402,0.993421052632,1.51570795209,-9.19595582907e-06,0.125,normal
1276428306.04,265,3.00666123607,0.0,0.0354628064938,0.00493818865896,0.993197278912,1.51570795209,-1.03753490523e-05,0.12925170068,normal
1276428351.04,262,2.26760844967,0.0,0.00526955877679,0.00501024431398,0.993127147766,1.51570795209,-1.07682314294e-05,0.13058419244,normal
1276428396.04,246,1.9200565716,0.0,0.0240493583953,0.00543209876543,0.992727272727,1.51570795209,-1.3236753606e-05,0.138181818182,normal
1276428441.04,178,2.09035764155,0.0,0.0211275437872,0.00636942675159,1.0,-0.0,0.0,0.0,normal
1276428486.04,195,1.32959248269,0.0,0.0114142003026,0.00574712643678,1.0,-0.0,0.0,0.0,normal
1276428531.04,192,2.71570331108,0.0,0.00424395924626,0.00584795321637,1.0,-0.0,0.0,0.0,normal
1276428576.04,207,2.14771128717,0.0,0.028127979727,0.00537634408602,1.0,-0.0,0.0,0.0,normal
1276428621.04,221,2.233682118,0.0,0.0150084335056,0.005,1.0,-0.0,0.0,0.0,normal
1276428666.04,227,2.49314051652,0.0,0.0442765591286,0.00485436893204,1.0,-0.0,0.0,0.0,normal
1276428711.04,256,2.77274789903,0.0,0.0416387153282,0.00425531914894,1.0,-0.0,0.0,0.0,normal
1276428756.04,263,2.72939435343,0.0,0.0462539865117,0.00413223140496,1.0,-0.0,0.0,0.0,normal
1276428801.04,247,2.79486186331,0.0,0.052735708364,0.00442477876106,1.0,-0.0,0.0,0.0,normal
1276428846.04,236,1.83742668579,0.0,0.0309323474546,0.0046511627907,1.0,-0.0,0.0,0.0,normal
1276428891.04,204,2.4384675671,0.0,0.0376520945138,0.00546448087432,1.0,-0.0,0.0,0.0,normal
1276428936.04,178,1.76053810227,0.0,0.0325260405025,0.00636942675159,1.0,-0.0,0.0,0.0,normal
1276428981.04,176,2.50205251183,0.0,0.0168572367428,0.00645161290323,1.0,-0.0,0.0,0.0,normal
1276429026.04,156,1.97722909796,0.0,0.0291582221694,0.00740740740741,1.0,-0.0,0.0,0.0,normal
1276429071.04,146,1.23417571013,0.0,0.00119625387177,0.008,1.0,-0.0,0.0,0.0,normal
1276429116.04,200,3.02647896784,0.0,0.0707567749278,0.00558659217877,1.0,-0.0,0.0,0.0,normal
1276429161.04,212,2.71594851293,0.0,0.0351444102539,0.00523560209424,1.0,-0.0,0.0,0.0,normal
1276429206.04,240,2.33859215679,0.0,0.0190650768775,0.00456621004566,1.0,-0.0,0.0,0.0,normal
1276429251.04,273,2.50433599972,0.0,0.0445141501463,0.00396825396825,1.0,-0.0,0.0,0.0,normal
1276429296.04,258,2.40856186813,0.0,0.0487162294287,0.0042194092827,1.0,-0.0,0.0,0.0,normal
1276429341.04,274,2.55296789379,0.0,0.039644737634,0.00395256916996,1.0,-0.0,0.0,0.0,normal
1276429386.04,273,2.06378212913,0.0,0.0328046533257,0.00396825396825,1.0,-0.0,0.0,0.0,normal
1276429431.04,247,2.47295500254,0.0,0.0563607208957,0.00442477876106,1.0,-0.0,0.0,0.0,normal
1276429476.04,243,1.67649692141,0.0,0.0159183245613,0.0045045045045,1.0,-0.0,0.0,0.0,normal
1276429521.04,243,2.34256091292,0.0,0.0341324074079,0.0045045045045,1.0,-0.0,0.0,0.0,normal
1276429566.04,257,2.20065319911,0.0,0.0435782907868,0.00423728813559,1.0,-0.0,0.0,0.0,normal
1276429611.04,273,2.09337686061,0.0,0.0239465133508,0.00396825396825,1.0,-0.0,0.0,0.0,normal
1276429656.04,252,1.43848192769,0.0,0.0279807386653,0.004329004329,1.0,-0.0,0.0,0.0,normal
1276429701.04,241,1.72558160812,0.0,0.0484029866639,0.00454545454545,1.0,-0.0,0.0,0.0,normal
1276429746.04,219,1.7978078271,0.0,0.0462410147436,0.00505050505051,1.0,-0.0,0.0,0.0,normal
1276429791.04,202,1.99081061115,0.0,0.0359018987136,0.00552486187845,1.0,-0.0,0.0,0.0,normal
1276429836.04,195,2.75814759516,0.0,0.0608489420743,0.00574712643678,1.0,-0.0,0.0,0.0,normal
1276429881.04,178,2.05927706098,0.0,0.00930645782213,0.00636942675159,1.0,-0.0,0.0,0.0,normal
1276429926.04,165,1.62314241744,0.0,0.0338525722267,0.00694444444444,1.0,-0.0,0.0,0.0,normal
1276429971.04,145,1.57307056528,0.0,0.0443806951831,0.00806451612903,1.0,-0.0,0.0,0.0,normal
1276430016.04,149,1.27595409411,0.0,5.39814015508e-05,0.0078125,1.0,-0.0,0.0,0.0,normal
1276430061.04,154,1.1778798621,0.0,0.00953949767043,0.00751879699248,1.0,-0.0,0.0,0.0,normal
1276430106.04,167,2.72186641944,0.0,0.00234651865553,0.00684931506849,1.0,-0.0,0.0,0.0,normal
1276430151.04,196,2.26918035792,0.0,0.0120604308951,0.00571428571429,1.0,-0.0,0.0,0.0,normal
1276430196.04,214,2.09345684527,0.0,0.020495552584,0.00518134715026,1.0,-0.0,0.0,0.0,normal
1276430241.04,200,1.42277703184,0.0,0.026848645661,0.00558659217877,1.0,-0.0,0.0,0.0,normal
1276430286.04,194,2.30523220245,0.0,0.00753544348486,0.00578034682081,1.0,-0.0,0.0,0.0,normal
1276430331.04,200,1.66263499949,0.0,0.0129950307162,0.00558659217877,1.0,-0.0,0.0,0.0,normal
1276430376.04,189,1.75590187611,0.0,0.0186207645342,0.00595238095238,1.0,-0.0,0.0,0.0,normal
1276430421.04,216,2.19809007208,0.0,0.0115835569118,0.00512820512821,1.0,-0.0,0.0,0.0,normal
1276430466.04,209,1.40687675102,0.0,0.0364598034563,0.00531914893617,1.0,-0.0,0.0,0.0,normal
1276430511.04,219,2.20833061126,0.0,0.0321177156153,0.00505050505051,1.0,-0.0,0.0,0.0,normal
1276430556.04,214,2.05816520956,0.0,0.0522700359258,0.00518134715026,1.0,-0.0,0.0,0.0,normal
1276430601.04,188,2.20130658663,0.0,0.0471603935769,0.0059880239521,1.0,-0.0,0.0,0.0,normal
1276430646.04,180,3.12247319613,0.0,0.0197169267985,0.0062893081761,1.0,-0.0,0.0,0.0,normal
1276430691.04,159,1.8357949876,0.0,0.0646427574264,0.00724637681159,1.0,-0.0,0.0,0.0,normal
1276430736.04,161,1.83970302143,0.0,0.0171981379129,0.00714285714286,1.0,-0.0,0.0,0.0,normal
1276430781.04,182,1.95610233126,0.0,0.0353330305959,0.00621118012422,1.0,-0.0,0.0,0.0,normal
1276430826.04,192,1.60188691971,0.0,0.036231805534,0.00584795321637,1.0,-0.0,0.0,0.0,normal
1276430871.04,171,1.95165620585,0.0,0.0487023596519,0.00666666666667,1.0,-0.0,0.0,0.0,normal
1276430916.04,164,1.67331345651,0.0,0.0359749802289,0.00699300699301,1.0,-0.0,0.0,0.0,normal
1276430961.04,145,1.65041198557,0.0,0.021580097531,0.00806451612903,1.0,-0.0,0.0,0.0,normal
1276431006.04,154,2.02806391103,0.0,0.0179516891707,0.00751879699248,1.0,-0.0,0.0,0.0,normal
1276431051.04,179,1.92395350771,0.0,0.0164926100351,0.00632911392405,1.0,-0.0,0.0,0.0,normal
1276431096.04,180,2.29108136898,0.0,0.0302557188768,0.0062893081761,1.0,-0.0,0.0,0.0,normal
1276431141.04,179,2.88144853068,0.0,0.00939096973824,0.00632911392405,1.0,-0.0,0.0,0.0,normal
1276431186.04,152,2.38755528448,0.0,0.136773567507,0.00763358778626,1.0,-0.0,0.0,0.0,normal
1276431231.04,143,1.04592233346,0.0,0.0110308076396,0.00819672131148,1.0,-0.0,0.0,0.0,normal
1276431276.04,181,1.77276661468,0.0,0.0983534380458,0.00625,1.0,-0.0,0.0,0.0,normal
1276431321.04,196,2.25489233455,0.0,0.0675745785339,0.00571428571429,1.0,-0.0,0.0,0.0,normal
1276431366.04,198,2.44369219136,0.0,0.0588350219189,0.00564971751412,1.0,-0.0,0.0,0.0,normal
1276431411.04,203,2.18693923863,0.0,0.0729718288788,0.00549450549451,1.0,-0.0,0.0,0.0,normal
1276431456.04,181,2.07564950001,0.0,0.0366778639969,0.00625,1.0,-0.0,0.0,0.0,normal
1276431501.04,166,1.69470220644,0.0,0.0200729841288,0.00689655172414,1.0,-0.0,0.0,0.0,normal
1276431546.04,192,2.20891956519,0.0,0.0407939684652,0.00584795321637,1.0,-0.0,0.0,0.0,normal
1276431591.04,244,1.98312745124,0.0,0.0557109090037,0.0443001065777,0.999092147072,3.78072814707,-0.000505474392985,0.919201089424,normal
1276431636.04,279,0.75474669459,0.0,0.0239169282096,0.0336217775374,0.999106344951,3.78072814707,-0.000329500454178,0.904825737265,normal
1276431681.04,337,1.06647169907,0.0,0.0418963616281,0.0229931100785,0.999128919861,3.78072814707,-0.000181193240024,0.881968641115,normal
1276431726.04,349,0.806901060198,0.0,0.0562069285858,0.0214530041642,0.999133448873,3.78072814707,-0.000162286537016,0.877383015598,normal
1276431771.04,501,0.74786733143,0.0,0.039701442259,0.00208333333333,1.0,-0.0,0.0,0.0,normal
1276431816.04,631,0.637682003205,0.0,0.031869638389,0.0016393442623,1.0,-0.0,0.0,0.0,normal
1276431861.04,917,0.677934589856,0.0,0.0263715704347,0.00111607142857,1.0,-0.0,0.0,0.0,normal
1276431906.04,987,0.70799773215,0.0,0.0287114279183,0.00103519668737,1.0,-0.0,0.0,0.0,normal
1276431951.04,878,0.758720290044,0.0,0.0282269409195,0.00116686114352,1.0,-0.0,0.0,0.0,normal
1276431996.04,754,0.990679666016,0.0,0.0350089465639,0.00136425648022,1.0,-0.0,0.0,0.0,normal
1276432041.04,560,1.28979384953,0.0,0.0643493793316,0.00185528756957,1.0,-0.0,0.0,0.0,normal
1276432086.04,470,1.13787090942,0.0,0.0569354407553,0.0022271714922,1.0,-0.0,0.0,0.0,normal
1276432131.04,483,1.05092389614,0.0,0.040181679233,0.0021645021645,1.0,-0.0,0.0,0.0,normal
1276432176.04,714,1.13192236122,0.0,0.0459927015992,0.001443001443,1.0,-0.0,0.0,0.0,normal
1276432221.04,960,0.603975796231,0.0,0.0211794319323,0.0010649627263,1.0,-0.0,0.0,0.0,normal
1276432266.04,1259,0.61716933541,-0.00164015694712,0.023205580128,0.000807754442649,1.0,-0.0,0.0,0.0,normal
1276432311.04,1545,0.630595605689,-0.00169545233769,0.0284623905064,0.000656167979003,1.0,-0.0,0.0,0.0,normal
1276432356.04,1642,0.723333643274,-0.00235684405082,0.0232541014525,0.000616903146206,1.0,-0.0,0.0,0.0,normal
