Time;Packets;ED;CD;LLE;SampEn;rec;det;ent;trend;lam;label
05:53:24;1751;22;1.57987027872;-9.85033684079e-05;0.0349168998375;0.000578034682081;1.0;-0.0;0.0;0.0;normal
05:54:09;1754;22;1.55653335892;-0.000382017653835;0.031525957434;0.000577034045009;1.0;-0.0;0.0;0.0;normal
05:54:54;1755;22;1.69894367945;-0.000456635248366;0.0329227291015;0.000576701268743;1.0;-0.0;0.0;0.0;normal
05:55:39;1759;22;1.59038676031;0.000275520068486;0.0352308750831;0.000575373993096;1.0;-0.0;0.0;0.0;normal
05:56:24;1762;22;1.59895234655;-0.000229520192914;0.0308991573041;0.000575042369373;0.998852553069;-0.0;-9.46160637615e-10;0.0;normal
05:57:09;1766;22;1.74464842482;-0.000559635798489;0.0325779612216;0.000573722711636;0.998855180309;-0.0;-9.40180097724e-10;0.0;normal
05:57:54;1770;22;1.73618985629;-0.000208263029884;0.0267922097631;0.000575678138059;0.998864281658;0.636514168295;-6.54144813502e-09;0.0;normal
05:58:39;1771;22;1.57355354395;-0.000178675740071;0.0260969411849;0.000576653061224;0.998867497169;1.05492016799;-7.9310600104e-09;0.0;normal
05:59:24;1765;22;1.45383328133;0.000229517985403;0.030277308605;0.000577997432876;1.0;1.05492016799;-7.06672961127e-09;0.0;normal
06:00:09;1763;22;1.10568289732;0.000922396987202;0.022502660481;0.000578666325706;1.0;1.05492016799;-7.08973934794e-09;0.0;normal
06:00:54;1763;22;1.17388407365;-2.34395719496e-05;0.024128017546;0.000574052812859;1.0;-0.0;0.0;0.0;normal
06:01:39;1764;22;1.0637193264;-0.000875079095314;0.0222902417607;0.00057372346529;1.0;-0.0;0.0;0.0;normal
06:02:24;1770;22;1.36845477157;-0.00050161375281;0.0318485982395;0.000571755288736;1.0;-0.0;0.0;0.0;normal
06:03:09;1773;22;1.63775686936;-0.000115398369141;0.0280198843529;0.000572730968912;1.0;0.636514168295;-2.88411172892e-09;0.0;normal
06:03:54;1773;22;1.41417202002;-5.9735305995e-05;0.0240232276351;0.00057338253998;0.998863636364;0.636514168295;-3.99915722742e-09;0.0;normal
06:04:39;1772;22;1.37462790283;1.70066824765e-05;0.0230307339645;0.000571754542807;0.998859098688;-0.0;-1.11695661558e-09;0.0;normal
06:05:24;1770;22;1.07849855557;-2.8461612986e-05;0.0160256139629;0.000572409096957;0.998857795545;-0.0;-1.12079197183e-09;0.0;normal
06:06:09;1764;22;1.54454845234;0.000374259651121;0.021643906189;0.00057372346529;1.0;-0.0;0.0;0.0;normal
06:06:54;1758;22;1.67501201154;0.0010793459831;0.0237835750949;0.000575705238918;1.0;-0.0;0.0;0.0;normal
06:07:39;1753;22;1.66517664567;0.00031052240214;0.0294757260066;0.000577367205543;1.0;-0.0;0.0;0.0;normal
06:08:24;1749;22;1.71416093721;-5.90925145161e-05;0.0358070229579;0.000578703703704;1.0;-0.0;0.0;0.0;normal
06:09:09;1750;22;1.57889351631;-2.23705567838e-05;0.0295835309879;0.000578368999422;1.0;-0.0;0.0;0.0;normal
06:09:54;1753;22;1.94126730214;7.18020293694e-05;0.0332756410469;0.000577367205543;1.0;-0.0;0.0;0.0;normal
06:10:39;1749;22;2.09540874861;-0.000249948387381;0.0376502062324;0.000578703703704;1.0;-0.0;0.0;0.0;normal
06:11:24;1747;22;2.0385699422;0.000190789119982;0.0385036995831;0.000579374275782;1.0;-0.0;0.0;0.0;normal
06:12:09;1746;22;1.66941930834;0.000384683621771;0.0403489737072;0.000579710144928;1.0;-0.0;0.0;0.0;normal
06:12:54;1745;22;1.60556132997;-0.000176587154197;0.0403782166741;0.000580046403712;1.0;-0.0;0.0;0.0;normal
06:13:39;1748;22;1.95912135231;-0.000313530118012;0.0436012858242;0.000579038795599;1.0;-0.0;0.0;0.0;normal
06:14:24;1753;22;1.72548339223;-0.000288374659322;0.0346728201069;0.000577367205543;1.0;-0.0;0.0;0.0;normal
06:15:09;1755;22;1.67671181423;1.32236516519e-05;0.0303410706705;0.000576701268743;1.0;-0.0;0.0;0.0;normal
06:15:54;1751;22;1.57028111506;-4.23263884003e-05;0.0315039031584;0.000578034682081;1.0;-0.0;0.0;0.0;normal
06:16:39;1753;22;1.48322804135;0.000407843865259;0.032974772006;0.000577367205543;1.0;-0.0;0.0;0.0;normal
06:17:24;1752;22;1.56229760607;-0.000115722851179;0.0349141456273;0.000577700751011;1.0;-0.0;0.0;0.0;normal
06:18:09;1750;22;1.51039000555;-0.00033078622443;0.0382671604973;0.000578368999422;1.0;-0.0;0.0;0.0;normal
06:18:54;1755;22;1.62413980584;0.000352700832255;0.0372295730521;0.000576701268743;1.0;-0.0;0.0;0.0;normal
06:19:39;1756;22;1.47083693301;-0.000178340474643;0.0312396105869;0.000576368876081;1.0;-0.0;0.0;0.0;normal
06:20:24;1755;22;1.49333174481;-0.000410930086541;0.0309127417359;0.000576701268743;1.0;-0.0;0.0;0.0;normal
06:21:09;1756;22;1.45249488711;0.000256288462232;0.027870153606;0.000576368876081;1.0;-0.0;0.0;0.0;normal
06:21:54;1755;22;1.44160153907;0.000327214680121;0.0244840246423;0.000576701268743;1.0;-0.0;0.0;0.0;normal
06:22:39;1751;22;1.62163665356;-0.000295910518571;0.0281472766763;0.000578034682081;1.0;-0.0;0.0;0.0;normal
06:23:24;1756;22;1.72220407779;0.000245542639877;0.0239540773436;0.000576368876081;1.0;-0.0;0.0;0.0;normal
06:24:09;1754;22;1.68501339519;-0.000479027979589;0.0292930164871;0.000577034045009;1.0;-0.0;0.0;0.0;normal
06:24:54;1752;22;1.67407660018;-1.00828770242e-05;0.0314739993313;0.000577700751011;1.0;-0.0;0.0;0.0;normal
06:25:39;1756;22;1.456392582;0.0006138529298;0.0281461257263;0.000576368876081;1.0;-0.0;0.0;0.0;normal
06:26:24;1753;22;1.38874231572;-0.000303470226649;0.0324892628483;0.000577367205543;1.0;-0.0;0.0;0.0;normal
06:27:09;1752;22;1.44938028589;-0.000390158047565;0.0316558126533;0.000577700751011;1.0;-0.0;0.0;0.0;normal
06:27:54;1752;22;1.41914227311;0.000631955670988;0.0314549722406;0.000577700751011;1.0;-0.0;0.0;0.0;normal
06:28:39;1751;22;1.45535846379;6.82932878982e-05;0.0306176831971;0.000578034682081;1.0;-0.0;0.0;0.0;normal
06:29:24;1751;22;1.51719131509;-0.000219849107259;0.028117138722;0.000578034682081;1.0;-0.0;0.0;0.0;normal
06:30:09;1753;22;1.58219265887;-0.000320271276599;0.0280247050021;0.000577367205543;1.0;-0.0;0.0;0.0;normal
06:30:54;1756;22;1.53328800731;0.000453666605441;0.0276294428878;0.000576368876081;1.0;-0.0;0.0;0.0;normal
06:31:39;1757;22;1.4224040788;-6.59990707387e-05;0.0277950834457;0.000576036866359;1.0;-0.0;0.0;0.0;normal
06:32:24;1759;22;1.51586010534;-0.000564452501004;0.030965382664;0.000575373993096;1.0;-0.0;0.0;0.0;normal
06:33:09;1765;22;1.33130213901;-0.000517266722228;0.0281178945506;0.000573394495413;1.0;-0.0;0.0;0.0;normal
06:33:54;1767;22;1.26965315694;-9.43363921208e-05;0.0254664662261;0.00057273768614;1.0;-0.0;0.0;0.0;normal
06:34:39;1765;22;1.17208930425;-1.89884468294e-05;0.0218480306887;0.000573394495413;1.0;-0.0;0.0;0.0;normal
06:35:24;1762;22;1.36008256323;0.000393834397506;0.0221466869077;0.000574382538771;1.0;-0.0;0.0;0.0;normal
06:36:09;1752;22;1.29548600132;0.000574127095209;0.0304012335633;0.000577700751011;1.0;-0.0;0.0;0.0;normal
06:36:54;1747;22;1.32726528858;0.00060919333461;0.0319032877073;0.000579374275782;1.0;-0.0;0.0;0.0;normal
06:37:39;1746;22;1.20039806667;7.40451364501e-05;0.0295941529749;0.000579710144928;1.0;-0.0;0.0;0.0;normal
06:38:24;1743;22;1.16320290866;-0.000497791566444;0.028960139632;0.000580720092915;1.0;-0.0;0.0;0.0;normal
06:39:09;1741;22;1.21268790939;0.000184690318692;0.0285458486463;0.000581395348837;1.0;-0.0;0.0;0.0;normal
06:39:54;1737;22;1.36630648911;0.000515943621015;0.0347259117395;0.000582750582751;1.0;-0.0;0.0;0.0;normal
06:40:39;1736;22;1.55931050901;0.000164301947423;0.0458908933874;0.000583090379009;1.0;-0.0;0.0;0.0;normal
06:41:24;1739;22;1.62078356315;-0.000346403013635;0.049886694521;0.00058207217695;1.0;-0.0;0.0;0.0;normal
06:42:09;1738;22;1.25893678005;-0.00037320169308;0.0388634225066;0.000582411182295;1.0;-0.0;0.0;0.0;normal
06:42:54;1745;22;1.20946895958;0.00020036278818;0.0281105068068;0.000580046403712;1.0;-0.0;0.0;0.0;normal
06:43:39;1750;22;1.28336474511;1.25996320483e-05;0.0274331298182;0.000578368999422;1.0;-0.0;0.0;0.0;normal
06:44:24;1747;22;1.29717654991;-0.00109540140976;0.0278363632546;0.000579374275782;1.0;-0.0;0.0;0.0;normal
06:45:09;1758;22;1.51245741546;0.000567972782263;0.0288448765875;0.000575705238918;1.0;-0.0;0.0;0.0;normal
06:45:54;1748;22;1.08779491945;5.49295835281e-05;0.0269289443535;0.000579038795599;1.0;-0.0;0.0;0.0;normal
06:46:39;1744;22;1.12089439653;0.000205887911574;0.0314631332163;0.000580383052815;1.0;-0.0;0.0;0.0;normal
06:47:24;1742;22;1.09844092703;0.000666042652406;0.0340269949172;0.000581057524695;1.0;-0.0;0.0;0.0;normal
06:48:09;1742;22;1.00400303837;-0.000336802689543;0.02490886069;0.000581057524695;1.0;-0.0;0.0;0.0;normal
06:48:54;1750;22;1.20771404647;-0.000940358929795;0.0269420749025;0.000578368999422;1.0;-0.0;0.0;0.0;normal
06:49:39;1749;22;1.23180916221;0.000230931825006;0.0254035296156;0.000578703703704;1.0;-0.0;0.0;0.0;normal
06:50:24;1754;22;1.69250826076;0.000555936890763;0.0313592800734;0.000577034045009;1.0;-0.0;0.0;0.0;normal
06:51:09;1753;22;1.44030674825;-0.000214240268159;0.0285479017695;0.000577367205543;1.0;-0.0;0.0;0.0;normal
06:51:54;1751;22;1.45026647397;-0.000446626594311;0.0268512213097;0.000578034682081;1.0;-0.0;0.0;0.0;normal
06:52:39;1753;22;1.53000373934;0.000483055435295;0.0306917774161;0.000577367205543;1.0;-0.0;0.0;0.0;normal
06:53:24;1754;22;1.30092312358;0.000190631642011;0.0236766659206;0.000577034045009;1.0;-0.0;0.0;0.0;normal
06:54:09;1751;22;1.64763968455;-0.000432809914454;0.0362664393663;0.000578034682081;1.0;-0.0;0.0;0.0;normal
06:54:54;1747;22;1.44307679771;0.00027487713206;0.0370981347379;0.000579374275782;1.0;-0.0;0.0;0.0;normal
06:55:39;1743;22;1.43438124513;0.000471997269643;0.0405276242203;0.000580720092915;1.0;-0.0;0.0;0.0;normal
06:56:24;1593;22;0.991864821841;0.000424426841711;0.0425943437044;0.000636132315522;1.0;-0.0;0.0;0.0;normal
06:57:09;1307;22;0.814952348801;0.00254509400235;0.0428576404286;0.000777604976672;1.0;-0.0;0.0;0.0;normal
06:57:54;1100;22;0.872717256138;0.0053704840439;0.0445187388514;0.000926784059314;1.0;-0.0;0.0;0.0;normal
06:58:39;1031;22;1.29691099045;-0.000459527473951;0.0474139546265;0.000990099009901;1.0;-0.0;0.0;0.0;normal
06:59:24;1138;22;1.00844146028;-0.00517366137328;0.0305874880631;0.000895255147717;1.0;-0.0;0.0;0.0;normal
07:00:09;1154;22;1.08211629548;-0.00151971365113;0.0297536186718;0.000882612533098;1.0;-0.0;0.0;0.0;normal
07:00:54;1173;22;0.971235969167;0.00258588721844;0.0236848957607;0.000868055555556;1.0;-0.0;0.0;0.0;normal
07:01:39;1249;22;0.72415912821;-0.0015823736858;0.0278013507458;0.000814332247557;1.0;-0.0;0.0;0.0;normal
07:02:24;1294;22;0.538040122527;-0.00580755529116;0.0258610447225;0.000785545954438;1.0;-0.0;0.0;0.0;normal
07:03:09;1570;22;0.791475329561;-0.00292539633971;0.0289692221984;0.000645577792124;1.0;-0.0;0.0;0.0;normal
07:03:54;1731;22;1.26059646432;4.79469558724e-05;0.0297064991095;0.000584795321637;1.0;-0.0;0.0;0.0;normal
07:04:39;1652;22;1.08736076608;0.00232600047859;0.0272115245825;0.000613120784795;1.0;-0.0;0.0;0.0;normal
07:05:24;1612;22;1.38347932648;0.00367969755721;0.0302524859465;0.000628535512256;1.0;-0.0;0.0;0.0;normal
07:06:09;1591;22;1.78041356869;-0.000270698224571;0.0352940462314;0.000636942675159;1.0;-0.0;0.0;0.0;normal
07:06:54;1465;22;1.63349932459;-0.00140234909902;0.0563070307204;0.000692520775623;1.0;-0.0;0.0;0.0;normal
07:07:39;1292;22;1.40326028453;0.00156600712216;0.0593086747373;0.000786782061369;1.0;-0.0;0.0;0.0;normal
07:08:24;1070;22;1.42240072955;0.00400054378094;0.0545519887639;0.00095328884652;1.0;-0.0;0.0;0.0;normal
07:15:54;1019;22;1.38763767442;0.0;0.0480816101569;0.00100200400802;1.0;-0.0;0.0;0.0;normal
07:18:54;1002;22;1.39944054756;0.0;0.0468047639526;0.00101936799185;1.0;-0.0;0.0;0.0;normal
07:19:39;1105;22;1.50007900808;-0.000141862043127;0.0528053155614;0.000922509225092;1.0;-0.0;0.0;0.0;normal
07:20:24;1081;22;1.54960498074;0.000149860998615;0.0561590935826;0.000943396226415;1.0;-0.0;0.0;0.0;normal
07:21:09;1131;22;1.86430693709;0.00020542631951;0.0586930229475;0.000900900900901;1.0;-0.0;0.0;0.0;normal
07:21:54;1030;22;1.8647889411;0.000337611320783;0.0502093088371;0.000991080277502;1.0;-0.0;0.0;0.0;normal
07:23:24;1111;22;1.28472907336;-0.00256727109257;0.0464221773163;0.000917431192661;1.0;-0.0;0.0;0.0;normal
07:24:09;1206;22;1.26154231978;-0.00244635150788;0.0422887770635;0.00084388185654;1.0;-0.0;0.0;0.0;normal
07:24:54;1431;22;1.45197899596;-0.000276410989561;0.0461374238147;0.000709219858156;1.0;-0.0;0.0;0.0;normal
07:25:39;1556;22;2.18137111662;-0.000469448711021;0.0753805228717;0.000651465798046;1.0;-0.0;0.0;0.0;normal
07:26:24;1424;22;1.81924692301;4.31705614001e-05;0.06136429134;0.000712758374911;1.0;-0.0;0.0;0.0;normal
07:27:09;1255;22;1.62791883249;0.00284859618931;0.06912814791;0.000810372771475;1.0;-0.0;0.0;0.0;normal
07:27:54;1105;22;1.70985018857;0.00140346720118;0.124630504462;0.000922509225092;1.0;-0.0;0.0;0.0;normal
07:30:09;1171;22;1.04617172904;-0.00271921200502;0.0390183907908;0.000869565217391;1.0;-0.0;0.0;0.0;normal
07:30:54;1347;22;0.740986240177;-0.00570730248778;0.025453153403;0.000754147812971;1.0;-0.0;0.0;0.0;normal
07:31:39;1559;22;0.681317235496;-0.00494132723481;0.0249102717018;0.000650195058518;1.0;-0.0;0.0;0.0;normal
07:32:24;1706;22;0.873670484981;-0.000827826323641;0.0246707062516;0.000593471810089;1.0;-0.0;0.0;0.0;normal
07:33:09;1715;22;1.23888686301;0.00136575387384;0.0243221575028;0.000590318772137;1.0;-0.0;0.0;0.0;normal
07:33:54;1589;22;1.22055644471;0.00200164596359;0.0302972304691;0.000637755102041;1.0;-0.0;0.0;0.0;normal
07:34:39;1483;22;1.59669374238;0.00314130998053;0.0375753450586;0.000683994528044;1.0;-0.0;0.0;0.0;normal
07:35:24;1288;22;1.71213178405;0.00169199149334;0.0505529561253;0.000789265982636;1.0;-0.0;0.0;0.0;normal
07:36:09;1125;22;1.49817082284;0.000447834168347;0.0407700062921;0.000905797101449;1.0;-0.0;0.0;0.0;normal
07:41:24;1039;22;1.16794237266;4.51900513506e-05;0.0282749487881;0.00098231827112;1.0;-0.0;0.0;0.0;normal
07:42:09;1122;22;1.3860253829;-0.000264224390568;0.0490228933194;0.000908265213442;1.0;-0.0;0.0;0.0;normal
07:42:54;1205;22;1.52317260075;-0.00111956909996;0.0631563033286;0.000844594594595;1.0;-0.0;0.0;0.0;normal
07:43:39;1237;22;1.52684268141;-0.00103936845124;0.0628240132812;0.000822368421053;1.0;-0.0;0.0;0.0;normal
07:44:24;1145;22;1.29139731506;0.00108198855448;0.0366202875805;0.000889679715302;1.0;-0.0;0.0;0.0;normal
07:45:09;1186;22;1.47868968587;0.00122346115559;0.0542373381225;0.000858369098712;1.0;-0.0;0.0;0.0;normal
07:45:54;1123;22;1.40516385402;-0.0012138945011;0.0578895986818;0.000907441016334;1.0;-0.0;0.0;0.0;normal
07:46:39;1024;22;1.39611146557;0.0;0.0615527455156;0.000997008973081;1.0;-0.0;0.0;0.0;normal
07:47:24;1042;22;1.42472773737;0.00159480924349;0.0635576029363;0.000979431929481;1.0;-0.0;0.0;0.0;normal
07:52:39;1071;22;1.37806613858;-0.00239980241376;0.0506254074606;0.000952380952381;1.0;-0.0;0.0;0.0;normal
07:53:24;1171;22;1.42223995068;-0.00113056490579;0.051431358411;0.000869565217391;1.0;-0.0;0.0;0.0;normal
07:54:09;1144;22;1.31363222626;0.000179138884325;0.0520433681259;0.000890471950134;1.0;-0.0;0.0;0.0;normal
07:54:54;1111;22;1.25465005462;0.00190785975236;0.0307927175807;0.000917431192661;1.0;-0.0;0.0;0.0;normal
07:55:39;1132;22;1.51989322222;-0.00197904952673;0.068279590696;0.000900090009001;1.0;-0.0;0.0;0.0;normal
07:56:24;1084;22;1.31378276268;-0.00124515188065;0.0629181178216;0.000940733772342;1.0;-0.0;0.0;0.0;normal
07:57:09;1142;22;1.32741324223;-0.000476462434513;0.0632429712513;0.000892060660125;1.0;-0.0;0.0;0.0;normal
07:57:54;1165;22;1.40232364461;0.00165672984063;0.0576450373066;0.000874125874126;1.0;-0.0;0.0;0.0;normal
07:58:39;1159;22;0.922848368876;-0.00173531996039;0.0276807998532;0.000878734622144;1.0;-0.0;0.0;0.0;normal
07:59:24;1381;22;0.829424548856;-0.00486707486732;0.0261454903682;0.000735294117647;1.0;-0.0;0.0;0.0;normal
08:00:09;1542;22;0.932954280297;-0.00526634415337;0.0241929902158;0.000657462195924;1.0;-0.0;0.0;0.0;normal
08:00:54;1704;22;1.06923317877;-0.0019009188711;0.0273036953311;0.000594883157534;0.99881305638;-0.0;5.52048404876e-10;0.0;normal
08:01:39;1699;22;1.00475944432;0.00102226621826;0.0238229743525;0.000596657863595;0.99880952381;-0.0;5.703528577e-10;0.0;normal
08:02:24;1490;22;0.902716159013;0.00288590621121;0.0281075531546;0.00068073519401;1.0;-0.0;0.0;0.0;normal
08:03:09;1421;22;1.24001945179;0.00444251253718;0.0234237117573;0.000714285714286;1.0;-0.0;0.0;0.0;normal
08:03:54;1216;22;1.71506027621;0.000342167935003;0.0384625071427;0.000836820083682;1.0;-0.0;0.0;0.0;normal
08:04:39;1169;22;1.84335294652;-0.000405200195881;0.0507186088355;0.000871080139373;1.0;-0.0;0.0;0.0;normal
08:05:24;1287;22;1.68812036678;0.000551512936363;0.0410748011543;0.000789889415482;1.0;-0.0;0.0;0.0;normal
08:06:09;1331;22;1.2185086555;-0.00168955766907;0.0207473094748;0.000763358778626;1.0;-0.0;0.0;0.0;normal
08:06:54;1542;22;0.92034708517;-0.00354789943885;0.0216295449389;0.000660920248236;1.0;0.636514168295;-2.74766968925e-09;0.0;normal
08:07:39;1588;22;0.933430329907;-0.00403155719546;0.0189532117648;0.000641420100029;1.0;0.636514168295;-2.68523080708e-09;0.0;normal
08:08:24;1528;22;0.736060918681;0.000373097462739;0.0195400483535;0.000667092607865;1.0;0.636514168295;-2.76214780249e-09;0.0;normal
08:09:09;1337;22;0.627119652869;0.00496666860582;0.0211019241109;0.000759878419453;1.0;-0.0;0.0;0.0;normal
08:09:54;1108;22;1.27571894587;0.00321855586262;0.0570068584279;0.000919963201472;1.0;-0.0;0.0;0.0;normal
08:14:24;1002;22;1.33582248068;0.0;0.0745580146739;0.00101936799185;1.0;-0.0;0.0;0.0;normal
08:15:09;1142;22;1.31743241236;-0.00199763956557;0.0739247963613;0.000892060660125;1.0;-0.0;0.0;0.0;normal
08:15:54;1180;22;1.56768341988;-0.000430689352302;0.0793221839348;0.000862812769629;1.0;-0.0;0.0;0.0;normal
08:16:39;1239;22;1.62256103137;0.00243688591952;0.0832141705871;0.000821018062397;1.0;-0.0;0.0;0.0;normal
08:17:24;1060;22;1.54856079419;0.00126018998567;0.0589967888251;0.000962463907603;1.0;-0.0;0.0;0.0;normal
08:22:39;1026;22;1.0013644464;0.0;0.0264201631894;0.000995024875622;1.0;-0.0;0.0;0.0;normal
08:23:24;1250;22;0.989686167112;-0.00362113062387;0.0275080622276;0.000813669650122;1.0;-0.0;0.0;0.0;normal
08:24:09;1378;22;1.0147259356;-0.00374405253792;0.0363557600616;0.000736919675755;1.0;-0.0;0.0;0.0;normal
08:24:54;1405;22;1.13725291875;0.000398969979399;0.0357540497061;0.000722543352601;1.0;-0.0;0.0;0.0;normal
08:25:39;1461;22;1.23589193214;0.00379716955451;0.0387967074344;0.000694444444444;1.0;-0.0;0.0;0.0;normal
08:26:24;1332;22;1.72315581631;7.18961809819e-05;0.0590093421913;0.000762776506484;1.0;-0.0;0.0;0.0;normal
08:27:09;1295;22;1.42151352983;0.000165989569045;0.0438953546542;0.000784929356358;1.0;-0.0;0.0;0.0;normal
08:27:54;1425;22;1.11739487729;-0.000412784110004;0.0383484506808;0.000712250712251;1.0;-0.0;0.0;0.0;normal
08:28:39;1502;22;0.791610445547;-0.00434947699477;0.0270127532701;0.00067521944632;1.0;-0.0;0.0;0.0;normal
08:29:24;1635;22;0.900497852077;-0.00405680283544;0.0327515524801;0.000619578686493;1.0;-0.0;0.0;0.0;normal
08:30:09;1742;22;1.22206755688;-0.000751988163188;0.0332693699217;0.000581057524695;1.0;-0.0;0.0;0.0;normal
08:30:54;1679;22;1.2396888694;0.00111777923353;0.0306257667194;0.000603136308806;1.0;-0.0;0.0;0.0;normal
08:31:39;1580;22;1.35640464324;0.00294719990976;0.0312604976941;0.000641436818473;1.0;-0.0;0.0;0.0;normal
08:32:24;1460;22;1.65404821804;0.00298272032317;0.0335140573674;0.000694927032662;1.0;-0.0;0.0;0.0;normal
08:33:09;1351;22;2.26491355045;0.000845576873357;0.036515034641;0.000751879699248;1.0;-0.0;0.0;0.0;normal
08:33:54;1278;22;1.80263508657;-0.00029614492906;0.0369598409181;0.00079554494829;1.0;-0.0;0.0;0.0;normal
08:34:39;1120;22;1.78084708801;0.000352134956761;0.0399561754203;0.00090991810737;1.0;-0.0;0.0;0.0;normal
08:35:24;1052;22;1.38453767295;0.000977183036217;0.0436730702061;0.000969932104753;1.0;-0.0;0.0;0.0;normal
08:41:24;1075;22;1.29053216484;-0.000275496203561;0.038955353827;0.000948766603416;1.0;-0.0;0.0;0.0;normal
08:42:09;1095;22;1.20797270786;-0.00147167627124;0.0452341458903;0.000931098696462;1.0;-0.0;0.0;0.0;normal
08:42:54;1112;22;1.62584967194;-0.00122915525315;0.0523895048043;0.000916590284143;1.0;-0.0;0.0;0.0;normal
08:43:39;1344;22;1.42520179712;-0.00154784152618;0.0874378841618;0.000755857898715;1.0;-0.0;0.0;0.0;normal
08:44:24;1160;22;1.29818932568;-0.000120135958999;0.0882398691426;0.000877963125549;1.0;-0.0;0.0;0.0;normal
08:45:09;1183;22;1.36594588994;0.002238836436;0.0865951023591;0.000860585197935;1.0;-0.0;0.0;0.0;normal
08:45:54;1142;22;1.58882878398;0.00168131223225;0.0677818706603;0.000892060660125;1.0;-0.0;0.0;0.0;normal
08:46:39;1002;22;1.64991970338;0.0;0.0623543359502;0.00101936799185;1.0;-0.0;0.0;0.0;normal
08:47:24;1153;22;1.65203939293;0.000163785945793;0.0733944418609;0.000883392226148;1.0;-0.0;0.0;0.0;normal
08:54:09;1028;22;1.41991443173;0.0;0.0533918137727;0.000993048659384;1.0;-0.0;0.0;0.0;normal
08:54:54;1249;22;1.48704442729;-0.000508868522477;0.0581913252761;0.000814332247557;1.0;-0.0;0.0;0.0;normal
08:55:39;1385;22;2.03574877928;0.000271739141892;0.0375714208603;0.000733137829912;1.0;-0.0;0.0;0.0;normal
08:56:24;1488;22;1.26041936826;-0.00126083501816;0.047495782835;0.00068166325835;1.0;-0.0;0.0;0.0;normal
08:57:09;1576;22;0.944623825558;-0.00422010266429;0.029170682833;0.00064308681672;1.0;-0.0;0.0;0.0;normal
08:57:54;1680;22;0.850917507928;-0.0033649503046;0.0253180751984;0.000602772754671;1.0;-0.0;0.0;0.0;normal
08:58:39;1766;22;1.55086340482;-0.000603720750776;0.0292881896255;0.000573065902579;1.0;-0.0;0.0;0.0;normal
08:59:24;1770;22;1.46202595633;0.000119863154906;0.0259334290643;0.000571755288736;1.0;-0.0;0.0;0.0;normal
09:00:09;1766;22;1.48840678917;3.47504888025e-06;0.0284846769813;0.000573065902579;1.0;-0.0;0.0;0.0;normal
09:00:54;1758;22;1.06045235803;0.000431653434154;0.0263427673185;0.000575705238918;1.0;-0.0;0.0;0.0;normal
09:01:39;1617;22;0.740195887968;0.00148432525613;0.0265477265517;0.00062656641604;1.0;-0.0;0.0;0.0;normal
09:02:24;1489;22;0.987979674813;0.00304144536545;0.0364439543948;0.000681198910082;1.0;-0.0;0.0;0.0;normal
09:03:09;1441;22;1.19410313077;0.00308698764429;0.0393068084958;0.000704225352113;1.0;-0.0;0.0;0.0;normal
09:03:54;1349;22;1.67413311991;-0.00206376024672;0.063794816475;0.000753012048193;1.0;-0.0;0.0;0.0;normal
09:04:39;1356;22;1.86547205736;-0.000133848321406;0.075880659208;0.000749063670412;1.0;-0.0;0.0;0.0;normal
09:05:24;1299;22;1.78127596897;0.00180627450587;0.0757065802716;0.000782472613459;1.0;-0.0;0.0;0.0;normal
09:06:09;1260;22;1.81718552128;0.00112711361659;0.0771323110951;0.000807102502018;1.0;-0.0;0.0;0.0;normal
09:06:54;1242;22;1.9327044237;-0.000977280737191;0.0459200271705;0.000819000819001;1.0;-0.0;0.0;0.0;normal
09:07:39;1300;22;1.75454197288;-0.000812333166385;0.0402152891534;0.000781860828772;1.0;-0.0;0.0;0.0;normal
09:08:24;1265;22;1.3472700794;0.000389036873798;0.0387518443298;0.0008038585209;1.0;-0.0;0.0;0.0;normal
09:09:09;1188;22;1.11198527439;0.000821863934973;0.030036570902;0.000856898029135;1.0;-0.0;0.0;0.0;normal
09:09:54;1051;22;1.02821830023;0.00124292617728;0.0308102365374;0.000970873786408;1.0;-0.0;0.0;0.0;normal
09:10:39;1023;22;1.29333691993;0.0;0.0304295556079;0.000998003992016;1.0;-0.0;0.0;0.0;normal
09:11:24;1041;22;1.33978719653;-3.98649686723e-05;0.035744601927;0.000980392156863;1.0;-0.0;0.0;0.0;normal
09:12:09;1024;22;1.39119342586;0.0;0.0530831272472;0.000997008973081;1.0;-0.0;0.0;0.0;normal
09:12:54;1119;22;1.54919712564;0.000148567091753;0.0675282724716;0.000910746812386;1.0;-0.0;0.0;0.0;normal
09:13:39;1134;22;1.37453604479;-0.00160268724444;0.0710423238911;0.000898472596586;1.0;-0.0;0.0;0.0;normal
09:14:24;1228;22;1.34941776411;-0.00072079050401;0.0590713634078;0.00082850041425;1.0;-0.0;0.0;0.0;normal
09:15:09;1309;22;1.63545839216;-1.09340930265e-05;0.0566459466431;0.000776397515528;1.0;-0.0;0.0;0.0;normal
09:15:54;1282;22;1.74039023343;0.000849998705485;0.0476671091263;0.000793021411578;1.0;-0.0;0.0;0.0;normal
09:16:39;1287;22;1.61339676356;-0.000429559507679;0.0567034636689;0.000789889415482;1.0;-0.0;0.0;0.0;normal
09:17:24;1225;22;1.81869720937;-0.000634703773396;0.082340024768;0.000830564784053;1.0;-0.0;0.0;0.0;normal
09:18:09;1092;22;1.78765946356;0.00181052179932;0.0827956235376;0.00093370681606;1.0;-0.0;0.0;0.0;normal
